"","species","interactions","indegree","rep"
"6703","Pol34",2,5,76
"6704","Pol35",1,1,76
"6705","Pol36",2,3,76
"6706","Pol37",2,1,76
"6707","Pol38",2,1,76
"6708","Pol39",3,2,76
"6709","Pol4",4,4,76
"6710","Pol40",1,4,76
"6711","Pol41",1,1,76
"6712","Pol42",3,2,76
"6713","Pol43",3,3,76
"6714","Pol44",1,1,76
"6715","Pol45",1,1,76
"6716","Pol46",1,1,76
"6717","Pol47",1,1,76
"6718","Pol48",1,1,76
"6719","Pol49",1,4,76
"6720","Pol5",3,5,76
"6721","Pol50",1,2,76
"6722","Pol51",1,1,76
"6723","Pol52",1,1,76
"6724","Pol53",1,1,76
"6725","Pol54",1,1,76
"6726","Pol55",2,1,76
"6727","Pol56",2,1,76
"6728","Pol57",1,1,76
"6729","Pol58",1,1,76
"6730","Pol59",2,1,76
"6731","Pol6",4,2,76
"6732","Pol60",1,1,76
"6733","Pol61",1,1,76
"6734","Pol62",1,1,76
"6735","Pol63",1,1,76
"6736","Pol65",1,1,76
"6737","Pol66",1,1,76
"6738","Pol67",1,1,76
"6739","Pol68",1,1,76
"6740","Pol69",1,1,76
"6741","Pol7",4,1,76
"6742","Pol70",1,1,76
"6743","Pol71",1,1,76
"6744","Pol72",1,1,76
"6745","Pol73",1,1,76
"6746","Pol74",1,1,76
"6747","Pol75",1,1,76
"6748","Pol76",1,1,76
"6749","Pol77",1,1,76
"6750","Pol78",1,1,76
"6751","Pol79",1,1,76
"6752","Pol8",3,2,76
"6753","Pol80",1,1,76
"6754","Pol81",1,1,76
"6755","Pol82",1,1,76
"6756","Pol83",1,1,76
"6757","Pol84",1,1,76
"6758","Pol85",1,1,76
"6759","Pol86",1,1,76
"6760","Pol87",1,1,76
"6761","Pol88",1,3,76
"6762","Pol89",1,1,76
"6763","Pol9",7,1,76
"6764","Pol90",1,1,76
"6765","Pol1",2,3,77
"6766","Pol10",2,1,77
"6767","Pol11",2,7,77
"6768","Pol12",1,1,77
"6769","Pol13",3,2,77
"6770","Pol14",5,5,77
"6771","Pol15",4,3,77
"6772","Pol16",2,2,77
"6773","Pol17",3,2,77
"6774","Pol18",1,1,77
"6775","Pol19",2,1,77
"6776","Pol2",10,3,77
"6777","Pol20",4,1,77
"6778","Pol21",3,1,77
"6779","Pol22",1,1,77
"6780","Pol23",2,1,77
"6781","Pol24",1,1,77
"6782","Pol25",1,1,77
"6783","Pol26",1,3,77
"6784","Pol27",4,5,77
"6785","Pol28",1,1,77
"6786","Pol29",1,3,77
"6787","Pol3",6,6,77
"6788","Pol30",3,2,77
"6789","Pol31",2,1,77
"6790","Pol32",1,1,77
"6791","Pol33",1,1,77
"6792","Pol34",2,3,77
"6793","Pol35",1,1,77
"6794","Pol36",2,1,77
"6795","Pol37",2,4,77
"6796","Pol38",2,5,77
"6797","Pol39",3,1,77
"6798","Pol4",4,1,77
"6799","Pol40",1,1,77
"6800","Pol41",1,1,77
"6801","Pol42",3,2,77
"6802","Pol43",3,1,77
"6803","Pol44",1,1,77
"6804","Pol45",1,1,77
"6805","Pol46",1,1,77
"6806","Pol47",1,1,77
"6807","Pol48",1,1,77
"6808","Pol49",1,1,77
"6809","Pol5",3,4,77
"6810","Pol50",1,3,77
"6811","Pol51",1,1,77
"6812","Pol52",1,1,77
"6813","Pol53",1,2,77
"6814","Pol54",1,1,77
"6815","Pol55",2,1,77
"6816","Pol56",2,1,77
"6817","Pol57",1,1,77
"6818","Pol58",1,1,77
"6819","Pol59",2,2,77
"6820","Pol6",4,1,77
"6821","Pol60",1,1,77
"6822","Pol61",1,1,77
"6823","Pol62",1,1,77
"6824","Pol63",1,1,77
"6825","Pol65",1,1,77
"6826","Pol66",1,1,77
"6827","Pol67",1,1,77
"6828","Pol68",1,1,77
"6829","Pol69",1,1,77
"6830","Pol7",4,4,77
"6831","Pol70",1,1,77
"6832","Pol71",1,1,77
"6833","Pol72",1,1,77
"6834","Pol73",1,1,77
"6835","Pol74",1,1,77
"6836","Pol75",1,1,77
"6837","Pol76",1,1,77
"6838","Pol77",1,1,77
"6839","Pol78",1,1,77
"6840","Pol79",1,1,77
"6841","Pol8",3,4,77
"6842","Pol80",1,1,77
"6843","Pol81",1,1,77
"6844","Pol82",1,1,77
"6845","Pol83",1,1,77
"6846","Pol84",1,1,77
"6847","Pol85",1,1,77
"6848","Pol86",1,1,77
"6849","Pol87",1,1,77
"6850","Pol88",1,1,77
"6851","Pol89",1,1,77
"6852","Pol9",7,2,77
"6853","Pol90",1,1,77
"6854","Pol1",2,3,78
"6855","Pol10",2,4,78
"6856","Pol11",2,3,78
"6857","Pol12",1,5,78
"6858","Pol13",3,2,78
"6859","Pol14",5,5,78
"6860","Pol15",4,1,78
"6861","Pol16",2,3,78
"6862","Pol17",3,1,78
"6863","Pol18",1,1,78
"6864","Pol19",2,1,78
"6865","Pol2",10,3,78
"6866","Pol20",4,4,78
"6867","Pol21",3,2,78
"6868","Pol22",1,2,78
"6869","Pol23",2,1,78
"6870","Pol24",1,1,78
"6871","Pol25",1,2,78
"6872","Pol26",1,2,78
"6873","Pol27",4,1,78
"6874","Pol28",1,2,78
"6875","Pol29",1,4,78
"6876","Pol3",6,6,78
"6877","Pol30",3,2,78
"6878","Pol31",2,1,78
"6879","Pol32",1,1,78
"6880","Pol33",1,3,78
"6881","Pol34",2,3,78
"6882","Pol35",1,4,78
"6883","Pol36",2,2,78
"6884","Pol37",2,1,78
"6885","Pol38",2,3,78
"6886","Pol39",3,1,78
"6887","Pol4",4,6,78
"6888","Pol40",1,1,78
"6889","Pol41",1,1,78
"6890","Pol42",3,2,78
"6891","Pol43",3,2,78
"6892","Pol44",1,1,78
"6893","Pol45",1,1,78
"6894","Pol46",1,1,78
"6895","Pol47",1,1,78
"6896","Pol48",1,1,78
"6897","Pol49",1,2,78
"6898","Pol5",3,3,78
"6899","Pol50",1,1,78
"6900","Pol51",1,1,78
"6901","Pol52",1,1,78
"6902","Pol53",1,1,78
"6903","Pol54",1,1,78
"6904","Pol55",2,1,78
"6905","Pol56",2,2,78
"6906","Pol57",1,1,78
"6907","Pol58",1,1,78
"6908","Pol59",2,3,78
"6909","Pol6",4,2,78
"6910","Pol60",1,1,78
"6911","Pol61",1,1,78
"6912","Pol62",1,1,78
"6913","Pol63",1,1,78
"6914","Pol65",1,1,78
"6915","Pol66",1,1,78
"6916","Pol67",1,1,78
"6917","Pol68",1,1,78
"6918","Pol69",1,1,78
"6919","Pol7",4,4,78
"6920","Pol70",1,1,78
"6921","Pol71",1,1,78
"6922","Pol72",1,1,78
"6923","Pol73",1,1,78
"6924","Pol74",1,1,78
"6925","Pol75",1,1,78
"6926","Pol76",1,1,78
"6927","Pol77",1,1,78
"6928","Pol78",1,1,78
"6929","Pol79",1,1,78
"6930","Pol8",3,4,78
"6931","Pol80",1,1,78
"6932","Pol81",1,1,78
"6933","Pol82",1,1,78
"6934","Pol83",1,1,78
"6935","Pol84",1,1,78
"6936","Pol85",1,1,78
"6937","Pol86",1,1,78
"6938","Pol87",1,2,78
"6939","Pol88",1,1,78
"6940","Pol89",1,2,78
"6941","Pol9",7,2,78
"6942","Pol90",1,1,78
"6943","Pol1",2,3,79
"6944","Pol10",2,4,79
"6945","Pol11",2,1,79
"6946","Pol12",1,1,79
"6947","Pol13",3,2,79
"6948","Pol14",5,3,79
"6949","Pol15",4,3,79
"6950","Pol16",2,2,79
"6951","Pol17",3,2,79
"6952","Pol18",1,3,79
"6953","Pol19",2,1,79
"6954","Pol2",10,4,79
"6955","Pol20",4,1,79
"6956","Pol21",3,2,79
"6957","Pol22",1,1,79
"6958","Pol23",2,1,79
"6959","Pol24",1,1,79
"6960","Pol25",1,1,79
"6961","Pol26",1,1,79
"6962","Pol27",4,3,79
"6963","Pol28",1,3,79
"6964","Pol29",1,1,79
"6965","Pol3",6,2,79
"6966","Pol30",3,2,79
"6967","Pol31",2,1,79
"6968","Pol32",1,1,79
"6969","Pol33",1,2,79
"6970","Pol34",2,5,79
"6971","Pol35",1,2,79
"6972","Pol36",2,2,79
"6973","Pol37",2,3,79
"6974","Pol38",2,3,79
"6975","Pol39",3,2,79
"6976","Pol4",4,2,79
"6977","Pol40",1,1,79
"6978","Pol41",1,4,79
"6979","Pol42",3,1,79
"6980","Pol43",3,2,79
"6981","Pol44",1,1,79
"6982","Pol45",1,2,79
"6983","Pol46",1,3,79
"6984","Pol47",1,1,79
"6985","Pol48",1,1,79
"6986","Pol49",1,1,79
"6987","Pol5",3,3,79
"6988","Pol50",1,2,79
"6989","Pol51",1,2,79
"6990","Pol52",1,1,79
"6991","Pol53",1,1,79
"6992","Pol54",1,1,79
"6993","Pol55",2,1,79
"6994","Pol56",2,2,79
"6995","Pol57",1,1,79
"6996","Pol58",1,1,79
"6997","Pol59",2,1,79
"6998","Pol6",4,3,79
"6999","Pol60",1,2,79
"7000","Pol61",1,1,79
"7001","Pol62",1,1,79
"7002","Pol63",1,1,79
"7003","Pol65",1,1,79
"7004","Pol66",1,1,79
"7005","Pol67",1,1,79
"7006","Pol68",1,1,79
"7007","Pol69",1,1,79
"7008","Pol7",4,6,79
"7009","Pol70",1,1,79
"7010","Pol71",1,1,79
"7011","Pol72",1,1,79
"7012","Pol73",1,2,79
"7013","Pol74",1,1,79
"7014","Pol75",1,1,79
"7015","Pol76",1,1,79
"7016","Pol77",1,1,79
"7017","Pol78",1,1,79
"7018","Pol79",1,2,79
"7019","Pol8",3,3,79
"7020","Pol80",1,1,79
"7021","Pol81",1,2,79
"7022","Pol82",1,2,79
"7023","Pol83",1,1,79
"7024","Pol84",1,1,79
"7025","Pol85",1,1,79
"7026","Pol86",1,1,79
"7027","Pol87",1,1,79
"7028","Pol88",1,1,79
"7029","Pol89",1,1,79
"7030","Pol9",7,6,79
"7031","Pol90",1,1,79
"7032","Pol1",2,4,80
"7033","Pol10",2,3,80
"7034","Pol11",2,3,80
"7035","Pol12",1,1,80
"7036","Pol13",3,4,80
"7037","Pol14",5,4,80
"7038","Pol15",4,2,80
"7039","Pol16",2,1,80
"7040","Pol17",3,3,80
"7041","Pol18",1,1,80
"7042","Pol19",2,2,80
"7043","Pol2",10,7,80
"7044","Pol20",4,3,80
"7045","Pol21",3,1,80
"7046","Pol22",1,1,80
"7047","Pol23",2,1,80
"7048","Pol24",1,1,80
"7049","Pol25",1,3,80
"7050","Pol26",1,2,80
"7051","Pol27",4,2,80
"7052","Pol28",1,1,80
"7053","Pol29",1,3,80
"7054","Pol3",6,3,80
"7055","Pol30",3,2,80
"7056","Pol31",2,1,80
"7057","Pol32",1,1,80
"7058","Pol33",1,3,80
"7059","Pol34",2,3,80
"7060","Pol35",1,2,80
"7061","Pol36",2,2,80
"7062","Pol37",2,4,80
"7063","Pol38",2,3,80
"7064","Pol39",3,1,80
"7065","Pol4",4,4,80
"7066","Pol40",1,1,80
"7067","Pol41",1,1,80
"7068","Pol42",3,2,80
"7069","Pol43",3,1,80
"7070","Pol44",1,1,80
"7071","Pol45",1,1,80
"7072","Pol46",1,1,80
"7073","Pol47",1,1,80
"7074","Pol48",1,1,80
"7075","Pol49",1,1,80
"7076","Pol5",3,2,80
"7077","Pol50",1,1,80
"7078","Pol51",1,1,80
"7079","Pol52",1,1,80
"7080","Pol53",1,1,80
"7081","Pol54",1,1,80
"7082","Pol55",2,2,80
"7083","Pol56",2,3,80
"7084","Pol57",1,1,80
"7085","Pol58",1,1,80
"7086","Pol59",2,1,80
"7087","Pol6",4,3,80
"7088","Pol60",1,1,80
"7089","Pol61",1,1,80
"7090","Pol62",1,1,80
"7091","Pol63",1,1,80
"7092","Pol65",1,1,80
"7093","Pol66",1,1,80
"7094","Pol67",1,1,80
"7095","Pol68",1,1,80
"7096","Pol69",1,1,80
"7097","Pol7",4,4,80
"7098","Pol70",1,1,80
"7099","Pol71",1,1,80
"7100","Pol72",1,2,80
"7101","Pol73",1,1,80
"7102","Pol74",1,1,80
"7103","Pol75",1,1,80
"7104","Pol76",1,1,80
"7105","Pol77",1,1,80
"7106","Pol78",1,1,80
"7107","Pol79",1,1,80
"7108","Pol8",3,2,80
"7109","Pol80",1,1,80
"7110","Pol81",1,1,80
"7111","Pol82",1,1,80
"7112","Pol83",1,2,80
"7113","Pol84",1,1,80
"7114","Pol85",1,1,80
"7115","Pol86",1,1,80
"7116","Pol87",1,4,80
"7117","Pol88",1,1,80
"7118","Pol89",1,1,80
"7119","Pol9",7,4,80
"7120","Pol90",1,1,80
"7121","Pol1",2,5,81
"7122","Pol10",2,6,81
"7123","Pol11",2,1,81
"7124","Pol12",1,2,81
"7125","Pol13",3,2,81
"7126","Pol14",5,1,81
"7127","Pol15",4,1,81
"7128","Pol16",2,3,81
"7129","Pol17",3,2,81
"7130","Pol18",1,2,81
"7131","Pol19",2,2,81
"7132","Pol2",10,3,81
"7133","Pol20",4,1,81
"7134","Pol21",3,3,81
"7135","Pol22",1,1,81
"7136","Pol23",2,1,81
"7137","Pol24",1,1,81
"7138","Pol25",1,5,81
"7139","Pol26",1,3,81
"7140","Pol27",4,3,81
"7141","Pol28",1,2,81
"7142","Pol29",1,2,81
"7143","Pol3",6,1,81
"7144","Pol30",3,1,81
"7145","Pol31",2,1,81
"7146","Pol32",1,1,81
"7147","Pol33",1,1,81
"7148","Pol34",2,2,81
"7149","Pol35",1,1,81
"7150","Pol36",2,2,81
"7151","Pol37",2,2,81
"7152","Pol38",2,2,81
"7153","Pol39",3,1,81
"7154","Pol4",4,1,81
"7155","Pol40",1,1,81
"7156","Pol41",1,2,81
"7157","Pol42",3,1,81
"7158","Pol43",3,1,81
"7159","Pol44",1,1,81
"7160","Pol45",1,2,81
"7161","Pol46",1,2,81
"7162","Pol47",1,1,81
"7163","Pol48",1,1,81
"7164","Pol49",1,1,81
"7165","Pol5",3,2,81
"7166","Pol50",1,1,81
"7167","Pol51",1,1,81
"7168","Pol52",1,1,81
"7169","Pol53",1,1,81
"7170","Pol54",1,1,81
"7171","Pol55",2,1,81
"7172","Pol56",2,1,81
"7173","Pol57",1,2,81
"7174","Pol58",1,2,81
"7175","Pol59",2,1,81
"7176","Pol6",4,4,81
"7177","Pol60",1,1,81
"7178","Pol61",1,2,81
"7179","Pol62",1,1,81
"7180","Pol63",1,1,81
"7181","Pol65",1,1,81
"7182","Pol66",1,1,81
"7183","Pol67",1,1,81
"7184","Pol68",1,1,81
"7185","Pol69",1,2,81
"7186","Pol7",4,4,81
"7187","Pol70",1,1,81
"7188","Pol71",1,1,81
"7189","Pol72",1,1,81
"7190","Pol73",1,1,81
"7191","Pol74",1,1,81
"7192","Pol75",1,1,81
"7193","Pol76",1,1,81
"7194","Pol77",1,1,81
"7195","Pol78",1,1,81
"7196","Pol79",1,1,81
"7197","Pol8",3,5,81
"7198","Pol80",1,1,81
"7199","Pol81",1,1,81
"7200","Pol82",1,1,81
"7201","Pol83",1,1,81
"7202","Pol84",1,1,81
"7203","Pol85",1,1,81
"7204","Pol86",1,1,81
"7205","Pol87",1,1,81
"7206","Pol88",1,1,81
"7207","Pol89",1,1,81
"7208","Pol9",7,5,81
"7209","Pol90",1,1,81
"7210","Pol1",2,7,82
"7211","Pol10",2,6,82
"7212","Pol11",2,2,82
"7213","Pol12",1,3,82
"7214","Pol13",3,5,82
"7215","Pol14",5,4,82
"7216","Pol15",4,2,82
"7217","Pol16",2,4,82
"7218","Pol17",3,2,82
"7219","Pol18",1,1,82
"7220","Pol19",2,1,82
"7221","Pol2",10,4,82
"7222","Pol20",4,1,82
"7223","Pol21",3,2,82
"7224","Pol22",1,1,82
"7225","Pol23",2,1,82
"7226","Pol24",1,1,82
"7227","Pol25",1,2,82
"7228","Pol26",1,4,82
"7229","Pol27",4,5,82
"7230","Pol28",1,3,82
"7231","Pol29",1,2,82
"7232","Pol3",6,3,82
"7233","Pol30",3,1,82
"7234","Pol31",2,1,82
"7235","Pol32",1,1,82
"7236","Pol33",1,3,82
"7237","Pol34",2,3,82
"7238","Pol35",1,3,82
"7239","Pol36",2,2,82
"7240","Pol37",2,2,82
"7241","Pol38",2,3,82
"7242","Pol39",3,1,82
"7243","Pol4",4,3,82
"7244","Pol40",1,1,82
"7245","Pol41",1,1,82
"7246","Pol42",3,2,82
"7247","Pol43",3,1,82
"7248","Pol44",1,1,82
"7249","Pol45",1,3,82
"7250","Pol46",1,1,82
"7251","Pol47",1,1,82
"7252","Pol48",1,1,82
"7253","Pol49",1,1,82
"7254","Pol5",3,4,82
"7255","Pol50",1,4,82
"7256","Pol51",1,1,82
"7257","Pol52",1,1,82
"7258","Pol53",1,1,82
"7259","Pol54",1,1,82
"7260","Pol55",2,1,82
"7261","Pol56",2,3,82
"7262","Pol57",1,1,82
"7263","Pol58",1,1,82
"7264","Pol59",2,2,82
"7265","Pol6",4,4,82
"7266","Pol60",1,1,82
"7267","Pol61",1,1,82
"7268","Pol62",1,1,82
"7269","Pol63",1,1,82
"7270","Pol65",1,1,82
"7271","Pol66",1,1,82
"7272","Pol67",1,1,82
"7273","Pol68",1,1,82
"7274","Pol69",1,2,82
"7275","Pol7",4,3,82
"7276","Pol70",1,1,82
"7277","Pol71",1,1,82
"7278","Pol72",1,2,82
"7279","Pol73",1,1,82
"7280","Pol74",1,1,82
"7281","Pol75",1,1,82
"7282","Pol76",1,2,82
"7283","Pol77",1,2,82
"7284","Pol78",1,1,82
"7285","Pol79",1,1,82
"7286","Pol8",3,5,82
"7287","Pol80",1,1,82
"7288","Pol81",1,1,82
"7289","Pol82",1,1,82
"7290","Pol83",1,1,82
"7291","Pol84",1,1,82
"7292","Pol85",1,1,82
"7293","Pol86",1,1,82
"7294","Pol87",1,1,82
"7295","Pol88",1,1,82
"7296","Pol89",1,1,82
"7297","Pol9",7,1,82
"7298","Pol90",1,1,82
"7299","Pol1",2,4,83
"7300","Pol10",2,6,83
"7301","Pol11",2,3,83
"7302","Pol12",1,2,83
"7303","Pol13",3,5,83
"7304","Pol14",5,1,83
"7305","Pol15",4,2,83
"7306","Pol16",2,2,83
"7307","Pol17",3,3,83
"7308","Pol18",1,1,83
"7309","Pol19",2,1,83
"7310","Pol2",10,2,83
"7311","Pol20",4,4,83
"7312","Pol21",3,1,83
"7313","Pol22",1,2,83
"7314","Pol23",2,1,83
"7315","Pol24",1,1,83
"7316","Pol25",1,4,83
"7317","Pol26",1,1,83
"7318","Pol27",4,4,83
"7319","Pol28",1,3,83
"7320","Pol29",1,2,83
"7321","Pol3",6,3,83
"7322","Pol30",3,2,83
"7323","Pol31",2,1,83
"7324","Pol32",1,1,83
"7325","Pol33",1,2,83
"7326","Pol34",2,1,83
"7327","Pol35",1,2,83
"7328","Pol36",2,1,83
"7329","Pol37",2,3,83
"7330","Pol38",2,3,83
"7331","Pol39",3,1,83
"7332","Pol4",4,4,83
"7333","Pol40",1,1,83
"7334","Pol41",1,1,83
"7335","Pol42",3,2,83
"7336","Pol43",3,1,83
"7337","Pol44",1,1,83
"7338","Pol45",1,1,83
"7339","Pol46",1,1,83
"7340","Pol47",1,1,83
"7341","Pol48",1,1,83
"7342","Pol49",1,1,83
"7343","Pol5",3,2,83
"7344","Pol50",1,1,83
"7345","Pol51",1,1,83
"7346","Pol52",1,1,83
"7347","Pol53",1,1,83
"7348","Pol54",1,1,83
"7349","Pol55",2,1,83
"7350","Pol56",2,1,83
"7351","Pol57",1,2,83
"7352","Pol58",1,1,83
"7353","Pol59",2,1,83
"7354","Pol6",4,3,83
"7355","Pol60",1,5,83
"7356","Pol61",1,1,83
"7357","Pol62",1,2,83
"7358","Pol63",1,1,83
"7359","Pol65",1,1,83
"7360","Pol66",1,1,83
"7361","Pol67",1,1,83
"7362","Pol68",1,1,83
"7363","Pol69",1,1,83
"7364","Pol7",4,5,83
"7365","Pol70",1,1,83
"7366","Pol71",1,2,83
"7367","Pol72",1,1,83
"7368","Pol73",1,1,83
"7369","Pol74",1,1,83
"7370","Pol75",1,1,83
"7371","Pol76",1,1,83
"7372","Pol77",1,1,83
"7373","Pol78",1,1,83
"7374","Pol79",1,1,83
"7375","Pol8",3,6,83
"7376","Pol80",1,1,83
"7377","Pol81",1,1,83
"7378","Pol82",1,1,83
"7379","Pol83",1,1,83
"7380","Pol84",1,1,83
"7381","Pol85",1,1,83
"7382","Pol86",1,1,83
"7383","Pol87",1,1,83
"7384","Pol88",1,1,83
"7385","Pol89",1,1,83
"7386","Pol9",7,3,83
"7387","Pol90",1,1,83
"7388","Pol1",2,7,84
"7389","Pol10",2,2,84
"7390","Pol11",2,1,84
"7391","Pol12",1,2,84
"7392","Pol13",3,2,84
"7393","Pol14",5,1,84
"7394","Pol15",4,1,84
"7395","Pol16",2,4,84
"7396","Pol17",3,4,84
"7397","Pol18",1,1,84
"7398","Pol19",2,1,84
"7399","Pol2",10,5,84
"7400","Pol20",4,1,84
"7401","Pol21",3,2,84
"7402","Pol22",1,2,84
"7403","Pol23",2,1,84
"7404","Pol24",1,1,84
"7405","Pol25",1,1,84
"7406","Pol26",1,2,84
"7407","Pol27",4,5,84
"7408","Pol28",1,3,84
"7409","Pol29",1,2,84
"7410","Pol3",6,3,84
"7411","Pol30",3,1,84
"7412","Pol31",2,2,84
"7413","Pol32",1,1,84
"7414","Pol33",1,1,84
"7415","Pol34",2,1,84
"7416","Pol35",1,3,84
"7417","Pol36",2,1,84
"7418","Pol37",2,2,84
"7419","Pol38",2,2,84
"7420","Pol39",3,1,84
"7421","Pol4",4,7,84
"7422","Pol40",1,1,84
"7423","Pol41",1,1,84
"7424","Pol42",3,2,84
"7425","Pol43",3,3,84
"7426","Pol44",1,1,84
"7427","Pol45",1,1,84
"7428","Pol46",1,2,84
"7429","Pol47",1,1,84
"7430","Pol48",1,1,84
"7431","Pol49",1,2,84
"7432","Pol5",3,2,84
"7433","Pol50",1,1,84
"7434","Pol51",1,1,84
"7435","Pol52",1,1,84
"7436","Pol53",1,1,84
"7437","Pol54",1,1,84
"7438","Pol55",2,2,84
"7439","Pol56",2,1,84
"7440","Pol57",1,1,84
"7441","Pol58",1,1,84
"7442","Pol59",2,1,84
"7443","Pol6",4,2,84
"7444","Pol60",1,2,84
"7445","Pol61",1,1,84
"7446","Pol62",1,1,84
"7447","Pol63",1,2,84
"7448","Pol65",1,1,84
"7449","Pol66",1,1,84
"7450","Pol67",1,1,84
"7451","Pol68",1,2,84
"7452","Pol69",1,1,84
"7453","Pol7",4,4,84
"7454","Pol70",1,1,84
"7455","Pol71",1,1,84
"7456","Pol72",1,1,84
"7457","Pol73",1,2,84
"7458","Pol74",1,1,84
"7459","Pol75",1,1,84
"7460","Pol76",1,1,84
"7461","Pol77",1,2,84
"7462","Pol78",1,1,84
"7463","Pol79",1,1,84
"7464","Pol8",3,2,84
"7465","Pol80",1,1,84
"7466","Pol81",1,1,84
"7467","Pol82",1,1,84
"7468","Pol83",1,1,84
"7469","Pol84",1,1,84
"7470","Pol85",1,1,84
"7471","Pol86",1,1,84
"7472","Pol87",1,1,84
"7473","Pol88",1,1,84
"7474","Pol89",1,2,84
"7475","Pol9",7,2,84
"7476","Pol90",1,1,84
"7477","Pol1",2,5,85
"7478","Pol10",2,1,85
"7479","Pol11",2,1,85
"7480","Pol12",1,1,85
"7481","Pol13",3,4,85
"7482","Pol14",5,4,85
"7483","Pol15",4,1,85
"7484","Pol16",2,3,85
"7485","Pol17",3,7,85
"7486","Pol18",1,1,85
"7487","Pol19",2,1,85
"7488","Pol2",10,6,85
"7489","Pol20",4,1,85
"7490","Pol21",3,1,85
"7491","Pol22",1,1,85
"7492","Pol23",2,1,85
"7493","Pol24",1,1,85
"7494","Pol25",1,2,85
"7495","Pol26",1,1,85
"7496","Pol27",4,3,85
"7497","Pol28",1,1,85
"7498","Pol29",1,4,85
"7499","Pol3",6,4,85
"7500","Pol30",3,1,85
"7501","Pol31",2,1,85
"7502","Pol32",1,1,85
"7503","Pol33",1,3,85
"7504","Pol34",2,2,85
"7505","Pol35",1,3,85
"7506","Pol36",2,1,85
"7507","Pol37",2,4,85
"7508","Pol38",2,1,85
"7509","Pol39",3,1,85
"7510","Pol4",4,3,85
"7511","Pol40",1,1,85
"7512","Pol41",1,1,85
"7513","Pol42",3,3,85
"7514","Pol43",3,2,85
"7515","Pol44",1,1,85
"7516","Pol45",1,2,85
"7517","Pol46",1,3,85
"7518","Pol47",1,1,85
"7519","Pol48",1,1,85
"7520","Pol49",1,1,85
"7521","Pol5",3,2,85
"7522","Pol50",1,1,85
"7523","Pol51",1,2,85
"7524","Pol52",1,2,85
"7525","Pol53",1,1,85
"7526","Pol54",1,1,85
"7527","Pol55",2,1,85
"7528","Pol56",2,1,85
"7529","Pol57",1,1,85
"7530","Pol58",1,1,85
"7531","Pol59",2,1,85
"7532","Pol6",4,4,85
"7533","Pol60",1,1,85
"7534","Pol61",1,1,85
"7535","Pol62",1,1,85
"7536","Pol63",1,1,85
"7537","Pol65",1,1,85
"7538","Pol66",1,1,85
"7539","Pol67",1,2,85
"7540","Pol68",1,1,85
"7541","Pol69",1,1,85
"7542","Pol7",4,4,85
"7543","Pol70",1,1,85
"7544","Pol71",1,1,85
"7545","Pol72",1,2,85
"7546","Pol73",1,1,85
"7547","Pol74",1,1,85
"7548","Pol75",1,1,85
"7549","Pol76",1,1,85
"7550","Pol77",1,1,85
"7551","Pol78",1,1,85
"7552","Pol79",1,1,85
"7553","Pol8",3,6,85
"7554","Pol80",1,1,85
"7555","Pol81",1,1,85
"7556","Pol82",1,1,85
"7557","Pol83",1,1,85
"7558","Pol84",1,1,85
"7559","Pol85",1,1,85
"7560","Pol86",1,1,85
"7561","Pol87",1,2,85
"7562","Pol88",1,1,85
"7563","Pol89",1,2,85
"7564","Pol9",7,4,85
"7565","Pol90",1,2,85
"7566","Pol1",2,3,86
"7567","Pol10",2,5,86
"7568","Pol11",2,1,86
"7569","Pol12",1,2,86
"7570","Pol13",3,3,86
"7571","Pol14",5,8,86
"7572","Pol15",4,1,86
"7573","Pol16",2,1,86
"7574","Pol17",3,2,86
"7575","Pol18",1,1,86
"7576","Pol19",2,4,86
"7577","Pol2",10,6,86
"7578","Pol20",4,3,86
"7579","Pol21",3,1,86
"7580","Pol22",1,1,86
"7581","Pol23",2,3,86
"7582","Pol24",1,1,86
"7583","Pol25",1,2,86
"7584","Pol26",1,3,86
"7585","Pol27",4,5,86
"7586","Pol28",1,3,86
"7587","Pol29",1,3,86
"7588","Pol3",6,3,86
"7589","Pol30",3,4,86
"7590","Pol31",2,2,86
"7591","Pol32",1,1,86
"7592","Pol33",1,4,86
"7593","Pol34",2,3,86
"7594","Pol35",1,2,86
"7595","Pol36",2,1,86
"7596","Pol37",2,1,86
"7597","Pol38",2,3,86
"7598","Pol39",3,3,86
"7599","Pol4",4,5,86
"7600","Pol40",1,1,86
"7601","Pol41",1,2,86
"7602","Pol42",3,1,86
"7603","Pol43",3,2,86
"7604","Pol44",1,1,86
"7605","Pol45",1,1,86
"7606","Pol46",1,1,86
"7607","Pol47",1,1,86
"7608","Pol48",1,1,86
"7609","Pol49",1,1,86
"7610","Pol5",3,4,86
"7611","Pol50",1,1,86
"7612","Pol51",1,1,86
"7613","Pol52",1,1,86
"7614","Pol53",1,1,86
"7615","Pol54",1,1,86
"7616","Pol55",2,1,86
"7617","Pol56",2,1,86
"7618","Pol57",1,1,86
"7619","Pol58",1,1,86
"7620","Pol59",2,1,86
"7621","Pol6",4,2,86
"7622","Pol60",1,1,86
"7623","Pol61",1,1,86
"7624","Pol62",1,1,86
"7625","Pol63",1,1,86
"7626","Pol65",1,1,86
"7627","Pol66",1,1,86
"7628","Pol67",1,1,86
"7629","Pol68",1,1,86
"7630","Pol69",1,1,86
"7631","Pol7",4,3,86
"7632","Pol70",1,2,86
"7633","Pol71",1,1,86
"7634","Pol72",1,1,86
