"","species","interactions","outdegree","rep"
"7130","Opedun",12,15,76
"7131","Opolar",1,4,76
"7132","Opprox",5,3,76
"7133","Oproxi",23,15,76
"7134","Opustu",10,7,76
"7135","Oretic",10,9,76
"7136","Oretus",9,9,76
"7137","Osamol",13,8,76
"7138","Ospeit",3,7,76
"7139","Ospset",8,6,76
"7140","Otrian",8,12,76
"7141","Ovaria",25,23,76
"7142","Ovesic",30,20,76
"7143","Ovimin",26,23,76
"7144","Oviril",9,18,76
"7145","Eappen",5,5,77
"7146","Eatraa",6,12,77
"7147","Eaurit",6,9,77
"7148","Eboreo",8,9,77
"7149","Eciner",5,3,77
"7150","Edaphn",6,10,77
"7151","Eelaea",15,16,77
"7152","Egemmc",3,8,77
"7153","Egemmf",6,11,77
"7154","Egemmh",7,9,77
"7155","Ehasta",7,10,77
"7156","Elanat",4,11,77
"7157","Elappc",11,12,77
"7158","Elappo",9,11,77
"7159","Emucro",11,9,77
"7160","Emyrsi",8,16,77
"7161","Emyrti",6,7,77
"7162","Enigri",9,5,77
"7163","Ephyli",1,7,77
"7164","Epurpu",8,10,77
"7165","Esmyrs",3,6,77
"7166","Esmyrt",3,3,77
"7167","Esubge",1,5,77
"7168","Etesta",8,5,77
"7169","Evenus",10,9,77
"7170","Eweiff",17,6,77
"7171","Hacuti",6,9,77
"7172","Halien",11,11,77
"7173","Hangli",13,14,77
"7174","Hanoma",4,4,77
"7175","Hcarin",5,7,77
"7176","Heryth",9,3,77
"7177","Hischn",14,12,77
"7178","Hleuca",8,20,77
"7179","Hleuco",6,13,77
"7180","Hnudip",8,13,77
"7181","Hoblit",8,10,77
"7182","Hplicd",5,7,77
"7183","Hplicg",16,13,77
"7184","Hplicl",8,6,77
"7185","Hplicp",4,10,77
"7186","Hpolit",10,17,77
"7187","Hpruss",9,19,77
"7188","Hpscho",2,5,77
"7189","Hpurpu",5,4,77
"7190","Hscapr",5,8,77
"7191","Hsglab",1,1,77
"7192","Hsglau",2,3,77
"7193","Hspecc",1,3,77
"7194","Hspira",5,7,77
"7195","Hspirh",4,4,77
"7196","Htuber",5,13,77
"7197","Oaacut",4,1,77
"7198","Oadaph",16,8,77
"7199","Oarcti",15,10,77
"7200","Obella",15,11,77
"7201","Obrevi",14,7,77
"7202","Obridg",29,26,77
"7203","Ocolla",13,13,77
"7204","Odolic",14,6,77
"7205","Oelaea",8,8,77
"7206","Ofoeti",21,18,77
"7207","Ogalla",18,14,77
"7208","Oglabr",14,14,77
"7209","Oglauc",12,11,77
"7210","Ohasta",20,26,77
"7211","Ohelve",9,6,77
"7212","Oherba",11,5,77
"7213","Okriec",22,13,77
"7214","Olappl",12,21,77
"7215","Olappo",16,8,77
"7216","Omacul",14,11,77
"7217","Omonti",9,12,77
"7218","Omyrsi",10,10,77
"7219","Omyrti",6,6,77
"7220","Onigri",19,10,77
"7221","Onival",18,17,77
"7222","Onorve",10,4,77
"7223","Oobscu",21,17,77
"7224","Opedun",12,15,77
"7225","Opolar",1,3,77
"7226","Opprox",5,1,77
"7227","Oproxi",23,9,77
"7228","Opustu",10,7,77
"7229","Oretic",10,12,77
"7230","Oretus",9,11,77
"7231","Osamol",13,7,77
"7232","Ospeit",3,5,77
"7233","Ospset",8,8,77
"7234","Otrian",8,9,77
"7235","Ovaria",25,20,77
"7236","Ovesic",30,19,77
"7237","Ovimin",26,23,77
"7238","Oviril",9,14,77
"7239","Eappen",5,4,78
"7240","Eatraa",6,9,78
"7241","Eaurit",6,7,78
"7242","Eboreo",8,10,78
"7243","Eciner",5,6,78
"7244","Edaphn",6,8,78
"7245","Eelaea",15,12,78
"7246","Egemmc",3,9,78
"7247","Egemmf",6,9,78
"7248","Egemmh",7,14,78
"7249","Ehasta",7,12,78
"7250","Elanat",4,6,78
"7251","Elappc",11,8,78
"7252","Elappo",9,13,78
"7253","Emucro",11,8,78
"7254","Emyrsi",8,12,78
"7255","Emyrti",6,7,78
"7256","Enigri",9,7,78
"7257","Ephyli",1,8,78
"7258","Epurpu",8,11,78
"7259","Esmyrs",3,4,78
"7260","Esmyrt",3,5,78
"7261","Esubge",1,5,78
"7262","Etesta",8,5,78
"7263","Evenus",10,13,78
"7264","Eweiff",17,8,78
"7265","Hacuti",6,11,78
"7266","Halien",11,6,78
"7267","Hangli",13,12,78
"7268","Hanoma",4,3,78
"7269","Hcarin",5,7,78
"7270","Heryth",9,8,78
"7271","Hischn",14,17,78
"7272","Hleuca",8,14,78
"7273","Hleuco",6,17,78
"7274","Hnudip",8,13,78
"7275","Hoblit",8,11,78
"7276","Hplicd",5,9,78
"7277","Hplicg",16,17,78
"7278","Hplicl",8,11,78
"7279","Hplicp",4,6,78
"7280","Hpolit",10,13,78
"7281","Hpruss",9,16,78
"7282","Hpscho",2,2,78
"7283","Hpurpu",5,4,78
"7284","Hscapr",5,6,78
"7285","Hsglab",1,0,78
"7286","Hsglau",2,7,78
"7287","Hspecc",1,1,78
"7288","Hspira",5,8,78
"7289","Hspirh",4,9,78
"7290","Htuber",5,10,78
"7291","Oaacut",4,3,78
"7292","Oadaph",16,13,78
"7293","Oarcti",15,12,78
"7294","Obella",15,9,78
"7295","Obrevi",14,5,78
"7296","Obridg",29,23,78
"7297","Ocolla",13,5,78
"7298","Odolic",14,8,78
"7299","Oelaea",8,6,78
"7300","Ofoeti",21,11,78
"7301","Ogalla",18,13,78
"7302","Oglabr",14,12,78
"7303","Oglauc",12,7,78
"7304","Ohasta",20,25,78
"7305","Ohelve",9,6,78
"7306","Oherba",11,6,78
"7307","Okriec",22,10,78
"7308","Olappl",12,11,78
"7309","Olappo",16,6,78
"7310","Omacul",14,14,78
"7311","Omonti",9,10,78
"7312","Omyrsi",10,6,78
"7313","Omyrti",6,10,78
"7314","Onigri",19,11,78
"7315","Onival",18,16,78
"7316","Onorve",10,4,78
"7317","Oobscu",21,10,78
"7318","Opedun",12,11,78
"7319","Opolar",1,3,78
"7320","Opprox",5,4,78
"7321","Oproxi",23,10,78
"7322","Opustu",10,6,78
"7323","Oretic",10,14,78
"7324","Oretus",9,7,78
"7325","Osamol",13,11,78
"7326","Ospeit",3,5,78
"7327","Ospset",8,5,78
"7328","Otrian",8,11,78
"7329","Ovaria",25,17,78
"7330","Ovesic",30,21,78
"7331","Ovimin",26,16,78
"7332","Oviril",9,13,78
"7333","Eappen",5,2,79
"7334","Eatraa",6,11,79
"7335","Eaurit",6,5,79
"7336","Eboreo",8,15,79
"7337","Eciner",5,3,79
"7338","Edaphn",6,7,79
"7339","Eelaea",15,11,79
"7340","Egemmc",3,4,79
"7341","Egemmf",6,12,79
"7342","Egemmh",7,9,79
"7343","Ehasta",7,10,79
"7344","Elanat",4,6,79
"7345","Elappc",11,7,79
"7346","Elappo",9,7,79
"7347","Emucro",11,9,79
"7348","Emyrsi",8,7,79
"7349","Emyrti",6,5,79
"7350","Enigri",9,4,79
"7351","Ephyli",1,8,79
"7352","Epurpu",8,7,79
"7353","Esmyrs",3,6,79
"7354","Esmyrt",3,7,79
"7355","Esubge",1,3,79
"7356","Etesta",8,7,79
"7357","Evenus",10,10,79
"7358","Eweiff",17,7,79
"7359","Hacuti",6,14,79
"7360","Halien",11,9,79
"7361","Hangli",13,11,79
"7362","Hanoma",4,5,79
"7363","Hcarin",5,7,79
"7364","Heryth",9,7,79
"7365","Hischn",14,19,79
"7366","Hleuca",8,16,79
"7367","Hleuco",6,10,79
"7368","Hnudip",8,12,79
"7369","Hoblit",8,8,79
"7370","Hplicd",5,9,79
"7371","Hplicg",16,14,79
"7372","Hplicl",8,9,79
"7373","Hplicp",4,6,79
"7374","Hpolit",10,15,79
"7375","Hpruss",9,14,79
"7376","Hpscho",2,2,79
"7377","Hpurpu",5,4,79
"7378","Hscapr",5,7,79
"7379","Hsglab",1,2,79
"7380","Hsglau",2,10,79
"7381","Hspecc",1,1,79
"7382","Hspira",5,3,79
"7383","Hspirh",4,6,79
"7384","Htuber",5,6,79
"7385","Oaacut",4,2,79
"7386","Oadaph",16,9,79
"7387","Oarcti",15,11,79
"7388","Obella",15,12,79
"7389","Obrevi",14,4,79
"7390","Obridg",29,24,79
"7391","Ocolla",13,8,79
"7392","Odolic",14,10,79
"7393","Oelaea",8,9,79
"7394","Ofoeti",21,11,79
"7395","Ogalla",18,11,79
"7396","Oglabr",14,6,79
"7397","Oglauc",12,11,79
"7398","Ohasta",20,36,79
"7399","Ohelve",9,10,79
"7400","Oherba",11,7,79
"7401","Okriec",22,11,79
"7402","Olappl",12,10,79
"7403","Olappo",16,7,79
"7404","Omacul",14,9,79
"7405","Omonti",9,12,79
"7406","Omyrsi",10,5,79
"7407","Omyrti",6,7,79
"7408","Onigri",19,12,79
"7409","Onival",18,17,79
"7410","Onorve",10,6,79
"7411","Oobscu",21,11,79
"7412","Opedun",12,6,79
"7413","Opolar",1,3,79
"7414","Opprox",5,3,79
"7415","Oproxi",23,17,79
"7416","Opustu",10,9,79
"7417","Oretic",10,9,79
"7418","Oretus",9,11,79
"7419","Osamol",13,11,79
"7420","Ospeit",3,3,79
"7421","Ospset",8,4,79
"7422","Otrian",8,4,79
"7423","Ovaria",25,21,79
"7424","Ovesic",30,19,79
"7425","Ovimin",26,19,79
"7426","Oviril",9,16,79
"7427","Eappen",5,3,80
"7428","Eatraa",6,15,80
"7429","Eaurit",6,5,80
"7430","Eboreo",8,13,80
"7431","Eciner",5,3,80
"7432","Edaphn",6,10,80
"7433","Eelaea",15,12,80
"7434","Egemmc",3,6,80
"7435","Egemmf",6,18,80
"7436","Egemmh",7,13,80
"7437","Ehasta",7,8,80
"7438","Elanat",4,7,80
"7439","Elappc",11,8,80
"7440","Elappo",9,17,80
"7441","Emucro",11,11,80
"7442","Emyrsi",8,13,80
"7443","Emyrti",6,6,80
"7444","Enigri",9,9,80
"7445","Ephyli",1,7,80
"7446","Epurpu",8,7,80
"7447","Esmyrs",3,5,80
"7448","Esmyrt",3,7,80
"7449","Esubge",1,2,80
"7450","Etesta",8,6,80
"7451","Evenus",10,12,80
"7452","Eweiff",17,8,80
"7453","Hacuti",6,15,80
"7454","Halien",11,9,80
"7455","Hangli",13,14,80
"7456","Hanoma",4,7,80
"7457","Hcarin",5,4,80
"7458","Heryth",9,8,80
"7459","Hischn",14,9,80
"7460","Hleuca",8,9,80
"7461","Hleuco",6,15,80
"7462","Hnudip",8,5,80
"7463","Hoblit",8,13,80
"7464","Hplicd",5,8,80
"7465","Hplicg",16,18,80
"7466","Hplicl",8,12,80
"7467","Hplicp",4,10,80
"7468","Hpolit",10,15,80
"7469","Hpruss",9,17,80
"7470","Hpscho",2,2,80
"7471","Hpurpu",5,2,80
"7472","Hscapr",5,6,80
"7473","Hsglab",1,1,80
"7474","Hsglau",2,7,80
"7475","Hspecc",1,3,80
"7476","Hspira",5,3,80
"7477","Hspirh",4,5,80
"7478","Htuber",5,10,80
"7479","Oaacut",4,2,80
"7480","Oadaph",16,15,80
"7481","Oarcti",15,15,80
"7482","Obella",15,13,80
"7483","Obrevi",14,5,80
"7484","Obridg",29,20,80
"7485","Ocolla",13,7,80
"7486","Odolic",14,15,80
"7487","Oelaea",8,6,80
"7488","Ofoeti",21,8,80
"7489","Ogalla",18,13,80
"7490","Oglabr",14,12,80
"7491","Oglauc",12,5,80
"7492","Ohasta",20,26,80
"7493","Ohelve",9,6,80
"7494","Oherba",11,9,80
"7495","Okriec",22,15,80
"7496","Olappl",12,11,80
"7497","Olappo",16,11,80
"7498","Omacul",14,9,80
"7499","Omonti",9,12,80
"7500","Omyrsi",10,8,80
"7501","Omyrti",6,6,80
"7502","Onigri",19,16,80
"7503","Onival",18,14,80
"7504","Onorve",10,10,80
"7505","Oobscu",21,15,80
"7506","Opedun",12,16,80
"7507","Opolar",1,5,80
"7508","Opprox",5,1,80
"7509","Oproxi",23,11,80
"7510","Opustu",10,7,80
"7511","Oretic",10,12,80
"7512","Oretus",9,11,80
"7513","Osamol",13,7,80
"7514","Ospeit",3,5,80
"7515","Ospset",8,6,80
"7516","Otrian",8,4,80
"7517","Ovaria",25,28,80
"7518","Ovesic",30,16,80
"7519","Ovimin",26,32,80
"7520","Oviril",9,15,80
"7521","Eappen",5,2,81
"7522","Eatraa",6,13,81
"7523","Eaurit",6,6,81
"7524","Eboreo",8,14,81
"7525","Eciner",5,6,81
"7526","Edaphn",6,9,81
"7527","Eelaea",15,10,81
"7528","Egemmc",3,5,81
"7529","Egemmf",6,7,81
"7530","Egemmh",7,5,81
"7531","Ehasta",7,15,81
"7532","Elanat",4,13,81
"7533","Elappc",11,9,81
"7534","Elappo",9,13,81
"7535","Emucro",11,11,81
"7536","Emyrsi",8,12,81
"7537","Emyrti",6,5,81
"7538","Enigri",9,6,81
"7539","Ephyli",1,6,81
"7540","Epurpu",8,6,81
"7541","Esmyrs",3,3,81
"7542","Esmyrt",3,5,81
"7543","Esubge",1,6,81
"7544","Etesta",8,6,81
"7545","Evenus",10,15,81
"7546","Eweiff",17,4,81
"7547","Hacuti",6,15,81
"7548","Halien",11,5,81
"7549","Hangli",13,16,81
"7550","Hanoma",4,5,81
"7551","Hcarin",5,6,81
"7552","Heryth",9,6,81
"7553","Hischn",14,12,81
"7554","Hleuca",8,13,81
"7555","Hleuco",6,13,81
"7556","Hnudip",8,11,81
"7557","Hoblit",8,10,81
"7558","Hplicd",5,11,81
"7559","Hplicg",16,16,81
"7560","Hplicl",8,7,81
"7561","Hplicp",4,3,81
"7562","Hpolit",10,15,81
"7563","Hpruss",9,11,81
"7564","Hpscho",2,2,81
"7565","Hpurpu",5,3,81
"7566","Hscapr",5,6,81
"7567","Hsglab",1,0,81
"7568","Hsglau",2,10,81
"7569","Hspecc",1,3,81
"7570","Hspira",5,3,81
"7571","Hspirh",4,8,81
"7572","Htuber",5,11,81
"7573","Oaacut",4,2,81
"7574","Oadaph",16,18,81
"7575","Oarcti",15,11,81
"7576","Obella",15,13,81
"7577","Obrevi",14,10,81
"7578","Obridg",29,18,81
"7579","Ocolla",13,8,81
"7580","Odolic",14,10,81
"7581","Oelaea",8,5,81
"7582","Ofoeti",21,16,81
"7583","Ogalla",18,12,81
"7584","Oglabr",14,7,81
"7585","Oglauc",12,9,81
"7586","Ohasta",20,23,81
"7587","Ohelve",9,7,81
"7588","Oherba",11,5,81
"7589","Okriec",22,17,81
"7590","Olappl",12,10,81
"7591","Olappo",16,10,81
"7592","Omacul",14,10,81
"7593","Omonti",9,12,81
"7594","Omyrsi",10,6,81
"7595","Omyrti",6,4,81
"7596","Onigri",19,12,81
"7597","Onival",18,14,81
"7598","Onorve",10,10,81
"7599","Oobscu",21,7,81
"7600","Opedun",12,12,81
"7601","Opolar",1,7,81
"7602","Opprox",5,1,81
"7603","Oproxi",23,16,81
"7604","Opustu",10,4,81
"7605","Oretic",10,12,81
"7606","Oretus",9,8,81
"7607","Osamol",13,12,81
"7608","Ospeit",3,6,81
"7609","Ospset",8,6,81
"7610","Otrian",8,10,81
"7611","Ovaria",25,22,81
"7612","Ovesic",30,16,81
"7613","Ovimin",26,23,81
"7614","Oviril",9,14,81
"7615","Eappen",5,5,82
"7616","Eatraa",6,7,82
"7617","Eaurit",6,7,82
"7618","Eboreo",8,7,82
"7619","Eciner",5,5,82
"7620","Edaphn",6,5,82
"7621","Eelaea",15,12,82
"7622","Egemmc",3,9,82
"7623","Egemmf",6,12,82
"7624","Egemmh",7,6,82
"7625","Ehasta",7,14,82
"7626","Elanat",4,10,82
"7627","Elappc",11,8,82
"7628","Elappo",9,17,82
"7629","Emucro",11,10,82
"7630","Emyrsi",8,11,82
"7631","Emyrti",6,10,82
"7632","Enigri",9,5,82
"7633","Ephyli",1,9,82
"7634","Epurpu",8,10,82
"7635","Esmyrs",3,5,82
"7636","Esmyrt",3,3,82
"7637","Esubge",1,7,82
"7638","Etesta",8,6,82
"7639","Evenus",10,5,82
"7640","Eweiff",17,6,82
"7641","Hacuti",6,7,82
"7642","Halien",11,7,82
"7643","Hangli",13,12,82
"7644","Hanoma",4,10,82
"7645","Hcarin",5,5,82
"7646","Heryth",9,9,82
"7647","Hischn",14,20,82
"7648","Hleuca",8,16,82
"7649","Hleuco",6,13,82
"7650","Hnudip",8,11,82
"7651","Hoblit",8,15,82
"7652","Hplicd",5,9,82
"7653","Hplicg",16,20,82
"7654","Hplicl",8,9,82
"7655","Hplicp",4,5,82
"7656","Hpolit",10,12,82
"7657","Hpruss",9,17,82
"7658","Hpscho",2,4,82
"7659","Hpurpu",5,6,82
"7660","Hscapr",5,4,82
"7661","Hsglab",1,1,82
"7662","Hsglau",2,12,82
"7663","Hspecc",1,3,82
"7664","Hspira",5,3,82
"7665","Hspirh",4,6,82
"7666","Htuber",5,11,82
"7667","Oaacut",4,3,82
"7668","Oadaph",16,7,82
"7669","Oarcti",15,14,82
"7670","Obella",15,12,82
"7671","Obrevi",14,4,82
"7672","Obridg",29,23,82
"7673","Ocolla",13,8,82
"7674","Odolic",14,9,82
"7675","Oelaea",8,4,82
"7676","Ofoeti",21,10,82
"7677","Ogalla",18,13,82
"7678","Oglabr",14,7,82
"7679","Oglauc",12,8,82
"7680","Ohasta",20,28,82
"7681","Ohelve",9,5,82
"7682","Oherba",11,8,82
"7683","Okriec",22,16,82
"7684","Olappl",12,7,82
"7685","Olappo",16,10,82
"7686","Omacul",14,13,82
"7687","Omonti",9,14,82
"7688","Omyrsi",10,3,82
"7689","Omyrti",6,10,82
"7690","Onigri",19,13,82
"7691","Onival",18,15,82
"7692","Onorve",10,7,82
"7693","Oobscu",21,13,82
"7694","Opedun",12,19,82
"7695","Opolar",1,4,82
"7696","Opprox",5,4,82
"7697","Oproxi",23,12,82
"7698","Opustu",10,9,82
"7699","Oretic",10,12,82
"7700","Oretus",9,8,82
"7701","Osamol",13,12,82
"7702","Ospeit",3,5,82
"7703","Ospset",8,5,82
"7704","Otrian",8,8,82
"7705","Ovaria",25,19,82
"7706","Ovesic",30,20,82
"7707","Ovimin",26,21,82
"7708","Oviril",9,14,82
"7709","Eappen",5,5,83
"7710","Eatraa",6,8,83
"7711","Eaurit",6,9,83
"7712","Eboreo",8,14,83
"7713","Eciner",5,8,83
"7714","Edaphn",6,9,83
"7715","Eelaea",15,14,83
"7716","Egemmc",3,6,83
"7717","Egemmf",6,13,83
"7718","Egemmh",7,9,83
"7719","Ehasta",7,14,83
"7720","Elanat",4,12,83
"7721","Elappc",11,13,83
"7722","Elappo",9,9,83
"7723","Emucro",11,6,83
"7724","Emyrsi",8,11,83
"7725","Emyrti",6,7,83
"7726","Enigri",9,5,83
"7727","Ephyli",1,6,83
"7728","Epurpu",8,13,83
"7729","Esmyrs",3,8,83
"7730","Esmyrt",3,3,83
"7731","Esubge",1,7,83
"7732","Etesta",8,7,83
"7733","Evenus",10,11,83
"7734","Eweiff",17,7,83
"7735","Hacuti",6,12,83
"7736","Halien",11,6,83
"7737","Hangli",13,13,83
"7738","Hanoma",4,4,83
"7739","Hcarin",5,6,83
"7740","Heryth",9,5,83
"7741","Hischn",14,12,83
"7742","Hleuca",8,14,83
"7743","Hleuco",6,14,83
"7744","Hnudip",8,14,83
"7745","Hoblit",8,11,83
"7746","Hplicd",5,13,83
"7747","Hplicg",16,20,83
"7748","Hplicl",8,8,83
"7749","Hplicp",4,2,83
"7750","Hpolit",10,10,83
"7751","Hpruss",9,14,83
"7752","Hpscho",2,3,83
"7753","Hpurpu",5,9,83
"7754","Hscapr",5,6,83
"7755","Hsglab",1,2,83
"7756","Hsglau",2,7,83
"7757","Hspecc",1,3,83
"7758","Hspira",5,9,83
"7759","Hspirh",4,6,83
"7760","Htuber",5,5,83
"7761","Oaacut",4,1,83
"7762","Oadaph",16,19,83
"7763","Oarcti",15,11,83
"7764","Obella",15,9,83
"7765","Obrevi",14,7,83
"7766","Obridg",29,28,83
"7767","Ocolla",13,3,83
"7768","Odolic",14,10,83
"7769","Oelaea",8,10,83
"7770","Ofoeti",21,17,83
"7771","Ogalla",18,12,83
"7772","Oglabr",14,9,83
"7773","Oglauc",12,4,83
"7774","Ohasta",20,32,83
"7775","Ohelve",9,6,83
"7776","Oherba",11,4,83
"7777","Okriec",22,14,83
"7778","Olappl",12,15,83
"7779","Olappo",16,11,83
"7780","Omacul",14,15,83
"7781","Omonti",9,12,83
"7782","Omyrsi",10,7,83
"7783","Omyrti",6,5,83
"7784","Onigri",19,11,83
"7785","Onival",18,13,83
"7786","Onorve",10,7,83
"7787","Oobscu",21,13,83
"7788","Opedun",12,8,83
"7789","Opolar",1,2,83
"7790","Opprox",5,3,83
"7791","Oproxi",23,14,83
"7792","Opustu",10,7,83
"7793","Oretic",10,14,83
"7794","Oretus",9,7,83
"7795","Osamol",13,11,83
"7796","Ospeit",3,3,83
"7797","Ospset",8,11,83
"7798","Otrian",8,5,83
"7799","Ovaria",25,18,83
"7800","Ovesic",30,24,83
"7801","Ovimin",26,23,83
"7802","Oviril",9,12,83
"7803","Eappen",5,4,84
"7804","Eatraa",6,5,84
"7805","Eaurit",6,7,84
"7806","Eboreo",8,13,84
"7807","Eciner",5,5,84
"7808","Edaphn",6,11,84
"7809","Eelaea",15,7,84
"7810","Egemmc",3,7,84
"7811","Egemmf",6,10,84
"7812","Egemmh",7,12,84
"7813","Ehasta",7,17,84
"7814","Elanat",4,10,84
"7815","Elappc",11,7,84
"7816","Elappo",9,8,84
"7817","Emucro",11,9,84
"7818","Emyrsi",8,7,84
"7819","Emyrti",6,5,84
"7820","Enigri",9,15,84
"7821","Ephyli",1,6,84
"7822","Epurpu",8,8,84
"7823","Esmyrs",3,8,84
"7824","Esmyrt",3,8,84
"7825","Esubge",1,8,84
"7826","Etesta",8,6,84
"7827","Evenus",10,6,84
"7828","Eweiff",17,7,84
"7829","Hacuti",6,8,84
"7830","Halien",11,5,84
"7831","Hangli",13,13,84
"7832","Hanoma",4,7,84
"7833","Hcarin",5,7,84
"7834","Heryth",9,3,84
"7835","Hischn",14,20,84
"7836","Hleuca",8,13,84
"7837","Hleuco",6,13,84
"7838","Hnudip",8,18,84
"7839","Hoblit",8,12,84
"7840","Hplicd",5,8,84
"7841","Hplicg",16,14,84
"7842","Hplicl",8,6,84
"7843","Hplicp",4,3,84
"7844","Hpolit",10,17,84
"7845","Hpruss",9,20,84
"7846","Hpscho",2,3,84
"7847","Hpurpu",5,3,84
"7848","Hscapr",5,4,84
"7849","Hsglab",1,0,84
"7850","Hsglau",2,4,84
"7851","Hspecc",1,3,84
"7852","Hspira",5,8,84
"7853","Hspirh",4,7,84
"7854","Htuber",5,12,84
"7855","Oaacut",4,2,84
"7856","Oadaph",16,22,84
"7857","Oarcti",15,14,84
"7858","Obella",15,7,84
"7859","Obrevi",14,10,84
"7860","Obridg",29,24,84
"7861","Ocolla",13,13,84
"7862","Odolic",14,10,84
"7863","Oelaea",8,3,84
"7864","Ofoeti",21,10,84
"7865","Ogalla",18,11,84
"7866","Oglabr",14,8,84
"7867","Oglauc",12,10,84
"7868","Ohasta",20,31,84
"7869","Ohelve",9,8,84
"7870","Oherba",11,8,84
"7871","Okriec",22,15,84
"7872","Olappl",12,8,84
"7873","Olappo",16,6,84
"7874","Omacul",14,13,84
"7875","Omonti",9,11,84
"7876","Omyrsi",10,7,84
"7877","Omyrti",6,4,84
"7878","Onigri",19,16,84
"7879","Onival",18,14,84
"7880","Onorve",10,7,84
"7881","Oobscu",21,16,84
"7882","Opedun",12,12,84
"7883","Opolar",1,1,84
"7884","Opprox",5,1,84
"7885","Oproxi",23,10,84
"7886","Opustu",10,7,84
"7887","Oretic",10,13,84
"7888","Oretus",9,5,84
"7889","Osamol",13,9,84
"7890","Ospeit",3,7,84
"7891","Ospset",8,8,84
"7892","Otrian",8,8,84
"7893","Ovaria",25,24,84
"7894","Ovesic",30,18,84
"7895","Ovimin",26,22,84
"7896","Oviril",9,13,84
"7897","Eappen",5,5,85
"7898","Eatraa",6,9,85
"7899","Eaurit",6,9,85
"7900","Eboreo",8,13,85
"7901","Eciner",5,3,85
"7902","Edaphn",6,13,85
"7903","Eelaea",15,13,85
"7904","Egemmc",3,7,85
"7905","Egemmf",6,16,85
"7906","Egemmh",7,11,85
"7907","Ehasta",7,17,85
"7908","Elanat",4,6,85
"7909","Elappc",11,4,85
"7910","Elappo",9,13,85
"7911","Emucro",11,5,85
"7912","Emyrsi",8,8,85
"7913","Emyrti",6,3,85
"7914","Enigri",9,6,85
"7915","Ephyli",1,6,85
"7916","Epurpu",8,11,85
"7917","Esmyrs",3,8,85
"7918","Esmyrt",3,6,85
"7919","Esubge",1,6,85
"7920","Etesta",8,7,85
"7921","Evenus",10,11,85
"7922","Eweiff",17,5,85
"7923","Hacuti",6,8,85
"7924","Halien",11,11,85
"7925","Hangli",13,12,85
"7926","Hanoma",4,8,85
"7927","Hcarin",5,10,85
"7928","Heryth",9,9,85
"7929","Hischn",14,19,85
"7930","Hleuca",8,19,85
"7931","Hleuco",6,18,85
"7932","Hnudip",8,11,85
"7933","Hoblit",8,12,85
"7934","Hplicd",5,11,85
"7935","Hplicg",16,18,85
"7936","Hplicl",8,12,85
"7937","Hplicp",4,7,85
"7938","Hpolit",10,17,85
"7939","Hpruss",9,14,85
"7940","Hpscho",2,5,85
"7941","Hpurpu",5,6,85
"7942","Hscapr",5,7,85
"7943","Hsglab",1,1,85
"7944","Hsglau",2,8,85
"7945","Hspecc",1,2,85
"7946","Hspira",5,5,85
"7947","Hspirh",4,5,85
"7948","Htuber",5,7,85
"7949","Oaacut",4,2,85
"7950","Oadaph",16,19,85
"7951","Oarcti",15,14,85
"7952","Obella",15,8,85
"7953","Obrevi",14,11,85
"7954","Obridg",29,23,85
"7955","Ocolla",13,7,85
"7956","Odolic",14,7,85
"7957","Oelaea",8,7,85
"7958","Ofoeti",21,9,85
"7959","Ogalla",18,13,85
"7960","Oglabr",14,9,85
"7961","Oglauc",12,3,85
"7962","Ohasta",20,31,85
"7963","Ohelve",9,6,85
"7964","Oherba",11,5,85
"7965","Okriec",22,11,85
"7966","Olappl",12,15,85
"7967","Olappo",16,11,85
"7968","Omacul",14,13,85
"7969","Omonti",9,11,85
"7970","Omyrsi",10,7,85
"7971","Omyrti",6,5,85
"7972","Onigri",19,7,85
"7973","Onival",18,12,85
"7974","Onorve",10,6,85
"7975","Oobscu",21,10,85
"7976","Opedun",12,15,85
"7977","Opolar",1,5,85
"7978","Opprox",5,2,85
"7979","Oproxi",23,14,85
"7980","Opustu",10,11,85
"7981","Oretic",10,8,85
"7982","Oretus",9,8,85
"7983","Osamol",13,10,85
"7984","Ospeit",3,5,85
"7985","Ospset",8,9,85
"7986","Otrian",8,5,85
"7987","Ovaria",25,15,85
"7988","Ovesic",30,19,85
"7989","Ovimin",26,18,85
"7990","Oviril",9,13,85
"7991","Eappen",5,1,86
"7992","Eatraa",6,13,86
"7993","Eaurit",6,2,86
"7994","Eboreo",8,10,86
"7995","Eciner",5,3,86
"7996","Edaphn",6,8,86
"7997","Eelaea",15,13,86
"7998","Egemmc",3,8,86
"7999","Egemmf",6,13,86
"8000","Egemmh",7,11,86
"8001","Ehasta",7,9,86
"8002","Elanat",4,9,86
"8003","Elappc",11,11,86
"8004","Elappo",9,15,86
"8005","Emucro",11,9,86
"8006","Emyrsi",8,11,86
"8007","Emyrti",6,9,86
"8008","Enigri",9,5,86
"8009","Ephyli",1,5,86
"8010","Epurpu",8,13,86
"8011","Esmyrs",3,9,86
"8012","Esmyrt",3,4,86
"8013","Esubge",1,5,86
"8014","Etesta",8,6,86
"8015","Evenus",10,12,86
"8016","Eweiff",17,7,86
"8017","Hacuti",6,10,86
"8018","Halien",11,9,86
"8019","Hangli",13,16,86
"8020","Hanoma",4,9,86
"8021","Hcarin",5,8,86
"8022","Heryth",9,5,86
"8023","Hischn",14,11,86
"8024","Hleuca",8,11,86
