"","species","interactions","indegree","rep"
"11516","Ferdinandea.cuprea",2,2,84
"11517","Halictus.maculatus",1,1,84
"11518","Halictus.rubicundus",7,5,84
"11519","Halictus.simplex",4,3,84
"11520","Halictus.tumulorum",22,15,84
"11521","Helophilus.hybridus",2,4,84
"11522","Helophilus.pendulus",9,14,84
"11523","Helophilus.trivittatus",5,7,84
"11524","Heriades.truncorum",2,2,84
"11525","Heringia.heringi",1,1,84
"11526","Heringia.spec",4,3,84
"11527","Hylaeus.annularis",1,1,84
"11528","Hylaeus.brevicornis",3,3,84
"11529","Hylaeus.communis",7,8,84
"11530","Hylaeus.confusus",5,8,84
"11531","Hylaeus.gredleri",1,3,84
"11532","Hylaeus.nigritus",2,1,84
"11533","Lasioglossum.albipes",5,6,84
"11534","Lasioglossum.calceatum",9,13,84
"11535","Lasioglossum.fulvicorne",8,10,84
"11536","Lasioglossum.lativentre",1,1,84
"11537","Lasioglossum.leucopus",6,8,84
"11538","Lasioglossum.leucozonium",1,1,84
"11539","Lasioglossum.lineare",2,1,84
"11540","Lasioglossum.lucidulum",1,1,84
"11541","Lasioglossum.minutulum",1,1,84
"11542","Lasioglossum.morio",24,22,84
"11543","Lasioglossum.pauxillum",29,23,84
"11544","Lasioglossum.pygmaeum",2,2,84
"11545","Lasioglossum.villosulum",5,13,84
"11546","Megachile.apicalis",1,1,84
"11547","Megachile.versicolor",2,1,84
"11548","Megachile.willughbiella",3,3,84
"11549","Melanostoma.spec",12,13,84
"11550","Meliscaeva.cinctella",1,4,84
"11551","Melitta.haemorrhoidalis",1,3,84
"11552","Melitta.leporina",1,1,84
"11553","Myathropa.florea",5,10,84
"11554","Nomada.flava",1,1,84
"11555","Nomada.flavoguttata",9,4,84
"11556","Nomada.goodeniana",1,5,84
"11557","Nomada.sheppardana",1,1,84
"11558","Osmia.aurulenta",3,5,84
"11559","Osmia.bicolor",11,18,84
"11560","Osmia.leaiana",3,1,84
"11561","Osmia.rufa",2,2,84
"11562","Osmia.spinulosa",3,3,84
"11563","Osmia.uncinata",1,1,84
"11564","Paragus.spec",5,7,84
"11565","Pipiza.noctiluca/bimaculata",2,4,84
"11566","Pipizella.spec",11,16,84
"11567","Platycheirus.albimanus",1,4,84
"11568","Psithyrus.bohemicus",5,9,84
"11569","Psithyrus.campestris",1,1,84
"11570","Psithyrus.rupestris",6,6,84
"11571","Psithyrus.sylvestris",3,3,84
"11572","Scaeva.pyrastri",7,11,84
"11573","Scaeva.selenitica",6,7,84
"11574","Sericomyia.silentis",1,3,84
"11575","Sphaerophoria.spec",38,16,84
"11576","Sphecodes.crassus",2,2,84
"11577","Sphecodes.ephippius",8,5,84
"11578","Sphecodes.ferruginatus",6,5,84
"11579","Sphecodes.geoffrellus",1,1,84
"11580","Sphecodes.gibbus",2,3,84
"11581","Sphecodes.hyalinatus",4,2,84
"11582","Sphecodes.monilicornis",1,3,84
"11583","Sphecodes.niger",3,2,84
"11584","Sphecodes.rufiventris",1,1,84
"11585","Syritta.pipiens",8,15,84
"11586","Syrphus.ribesii",18,21,84
"11587","Syrphus.torvus",31,16,84
"11588","Syrphus.vitripennis",25,20,84
"11589","Volucella.bombylans",1,1,84
"11590","Volucella.pellucens",1,1,84
"11591","Xanthandrus.comtus",1,1,84
"11592","Xanthogramma.pedissequum",2,3,84
"11593","Andrena.angustior",2,3,85
"11594","Andrena.bicolor",1,4,85
"11595","Andrena.falsifica",2,4,85
"11596","Andrena.flavipes",5,3,85
"11597","Andrena.fucata",1,1,85
"11598","Andrena.fulvago",1,1,85
"11599","Andrena.haemorrhoa",1,1,85
"11600","Andrena.humilis",1,1,85
"11601","Andrena.labialis",1,2,85
"11602","Andrena.labiata",1,1,85
"11603","Andrena.minutula",11,14,85
"11604","Andrena.minutuloides",6,9,85
"11605","Andrena.nigroaenea",1,1,85
"11606","Andrena.strohmella",1,1,85
"11607","Andrena.subopaca",15,15,85
"11608","Andrena.wilkella",1,1,85
"11609","Anthidium.manicatum",1,3,85
"11610","Anthidium.punctatum",1,1,85
"11611","Anthidium.strigatum",4,5,85
"11612","Anthophora.plumipes",1,3,85
"11613","Bombus.hortorum",3,3,85
"11614","Bombus.hypnorum",3,1,85
"11615","Bombus.lapidarius",39,25,85
"11616","Bombus.pascuorum",31,19,85
"11617","Bombus.pratorum",6,6,85
"11618","Bombus.soroeensis",2,1,85
"11619","Bombus.sylvarum",1,1,85
"11620","Bombus.terrestris.agg",39,22,85
"11621","Ceratina.cyanea",6,5,85
"11622","Cheilosia.antiqua",1,1,85
"11623","Cheilosia.barbata",2,5,85
"11624","Cheilosia.fraterna",1,1,85
"11625","Cheilosia.impressa",2,2,85
"11626","Cheilosia.ranunculi/albitarsis",2,8,85
"11627","Cheilosia.scutellata",1,2,85
"11628","Cheilosia.soror",4,9,85
"11629","Cheilosia.vulpina",2,6,85
"11630","Chelostoma.campanularum",2,4,85
"11631","Chelostoma.florisomne",1,2,85
"11632","Chelostoma.rapunculi",8,9,85
"11633","Chrysogaster.solstitialis",2,1,85
"11634","Chrysotoxum.bicinctum",5,4,85
"11635","Chrysotoxum.verralli",1,2,85
"11636","Colletes.daviesanus",1,1,85
"11637","Dasysyrphus.albostriatus",1,3,85
"11638","Dasysyrphus.tricinctus",1,1,85
"11639","Didea.fasciata",4,2,85
"11640","Didea.intermedia",1,1,85
"11641","Epistrophe.grossulariae",1,3,85
"11642","Episyrphus.balteatus",42,21,85
"11643","Eristalis.arbustorum",8,8,85
"11644","Eristalis.interrupta",11,15,85
"11645","Eristalis.intricaria",2,2,85
"11646","Eristalis.lineata",3,7,85
"11647","Eristalis.pertinax",11,19,85
"11648","Eristalis.tenax",19,20,85
"11649","Eumerus.ornatus",1,2,85
"11650","Eupeodes.corollae",15,19,85
"11651","Eupeodes.lapponicus",2,3,85
"11652","Eupeodes.luniger",1,2,85
"11653","Eupeodes.nitens",1,1,85
"11654","Ferdinandea.cuprea",2,2,85
"11655","Halictus.maculatus",1,1,85
"11656","Halictus.rubicundus",7,11,85
"11657","Halictus.simplex",4,1,85
"11658","Halictus.tumulorum",22,21,85
"11659","Helophilus.hybridus",2,1,85
"11660","Helophilus.pendulus",9,9,85
"11661","Helophilus.trivittatus",5,3,85
"11662","Heriades.truncorum",2,1,85
"11663","Heringia.heringi",1,2,85
"11664","Heringia.spec",4,5,85
"11665","Hylaeus.annularis",1,1,85
"11666","Hylaeus.brevicornis",3,6,85
"11667","Hylaeus.communis",7,9,85
"11668","Hylaeus.confusus",5,4,85
"11669","Hylaeus.gredleri",1,2,85
"11670","Hylaeus.nigritus",2,1,85
"11671","Lasioglossum.albipes",5,4,85
"11672","Lasioglossum.calceatum",9,11,85
"11673","Lasioglossum.fulvicorne",8,11,85
"11674","Lasioglossum.lativentre",1,2,85
"11675","Lasioglossum.leucopus",6,3,85
"11676","Lasioglossum.leucozonium",1,1,85
"11677","Lasioglossum.lineare",2,1,85
"11678","Lasioglossum.lucidulum",1,1,85
"11679","Lasioglossum.minutulum",1,1,85
"11680","Lasioglossum.morio",24,15,85
"11681","Lasioglossum.pauxillum",29,20,85
"11682","Lasioglossum.pygmaeum",2,5,85
"11683","Lasioglossum.villosulum",5,12,85
"11684","Megachile.apicalis",1,1,85
"11685","Megachile.versicolor",2,5,85
"11686","Megachile.willughbiella",3,2,85
"11687","Melanostoma.spec",12,9,85
"11688","Meliscaeva.cinctella",1,1,85
"11689","Melitta.haemorrhoidalis",1,4,85
"11690","Melitta.leporina",1,2,85
"11691","Myathropa.florea",5,16,85
"11692","Nomada.flava",1,1,85
"11693","Nomada.flavoguttata",9,9,85
"11694","Nomada.goodeniana",1,1,85
"11695","Nomada.sheppardana",1,1,85
"11696","Osmia.aurulenta",3,4,85
"11697","Osmia.bicolor",11,12,85
"11698","Osmia.leaiana",3,2,85
"11699","Osmia.rufa",2,2,85
"11700","Osmia.spinulosa",3,2,85
"11701","Osmia.uncinata",1,1,85
"11702","Paragus.spec",5,8,85
"11703","Pipiza.noctiluca/bimaculata",2,1,85
"11704","Pipizella.spec",11,10,85
"11705","Platycheirus.albimanus",1,2,85
"11706","Psithyrus.bohemicus",5,6,85
"11707","Psithyrus.campestris",1,2,85
"11708","Psithyrus.rupestris",6,4,85
"11709","Psithyrus.sylvestris",3,3,85
"11710","Scaeva.pyrastri",7,5,85
"11711","Scaeva.selenitica",6,9,85
"11712","Sericomyia.silentis",1,1,85
"11713","Sphaerophoria.spec",38,19,85
"11714","Sphecodes.crassus",2,2,85
"11715","Sphecodes.ephippius",8,3,85
"11716","Sphecodes.ferruginatus",6,4,85
"11717","Sphecodes.geoffrellus",1,1,85
"11718","Sphecodes.gibbus",2,2,85
"11719","Sphecodes.hyalinatus",4,4,85
"11720","Sphecodes.monilicornis",1,1,85
"11721","Sphecodes.niger",3,3,85
"11722","Sphecodes.rufiventris",1,1,85
"11723","Syritta.pipiens",8,8,85
"11724","Syrphus.ribesii",18,19,85
"11725","Syrphus.torvus",31,12,85
"11726","Syrphus.vitripennis",25,20,85
"11727","Volucella.bombylans",1,1,85
"11728","Volucella.pellucens",1,4,85
"11729","Xanthandrus.comtus",1,1,85
"11730","Xanthogramma.pedissequum",2,1,85
"11731","Andrena.angustior",2,3,86
"11732","Andrena.bicolor",1,2,86
"11733","Andrena.falsifica",2,8,86
"11734","Andrena.flavipes",5,4,86
"11735","Andrena.fucata",1,2,86
"11736","Andrena.fulvago",1,1,86
"11737","Andrena.haemorrhoa",1,1,86
"11738","Andrena.humilis",1,2,86
"11739","Andrena.labialis",1,2,86
"11740","Andrena.labiata",1,1,86
"11741","Andrena.minutula",11,14,86
"11742","Andrena.minutuloides",6,10,86
"11743","Andrena.nigroaenea",1,1,86
"11744","Andrena.strohmella",1,2,86
"11745","Andrena.subopaca",15,6,86
"11746","Andrena.wilkella",1,1,86
"11747","Anthidium.manicatum",1,1,86
"11748","Anthidium.punctatum",1,1,86
"11749","Anthidium.strigatum",4,7,86
"11750","Anthophora.plumipes",1,3,86
"11751","Bombus.hortorum",3,4,86
"11752","Bombus.hypnorum",3,2,86
"11753","Bombus.lapidarius",39,15,86
"11754","Bombus.pascuorum",31,18,86
"11755","Bombus.pratorum",6,2,86
"11756","Bombus.soroeensis",2,1,86
"11757","Bombus.sylvarum",1,2,86
"11758","Bombus.terrestris.agg",39,25,86
"11759","Ceratina.cyanea",6,5,86
"11760","Cheilosia.antiqua",1,2,86
"11761","Cheilosia.barbata",2,3,86
"11762","Cheilosia.fraterna",1,4,86
"11763","Cheilosia.impressa",2,2,86
"11764","Cheilosia.ranunculi/albitarsis",2,6,86
"11765","Cheilosia.scutellata",1,1,86
"11766","Cheilosia.soror",4,14,86
"11767","Cheilosia.vulpina",2,2,86
"11768","Chelostoma.campanularum",2,9,86
"11769","Chelostoma.florisomne",1,4,86
"11770","Chelostoma.rapunculi",8,9,86
"11771","Chrysogaster.solstitialis",2,2,86
"11772","Chrysotoxum.bicinctum",5,11,86
"11773","Chrysotoxum.verralli",1,2,86
"11774","Colletes.daviesanus",1,2,86
"11775","Dasysyrphus.albostriatus",1,1,86
"11776","Dasysyrphus.tricinctus",1,1,86
"11777","Didea.fasciata",4,4,86
"11778","Didea.intermedia",1,1,86
"11779","Epistrophe.grossulariae",1,1,86
"11780","Episyrphus.balteatus",42,18,86
"11781","Eristalis.arbustorum",8,9,86
"11782","Eristalis.interrupta",11,19,86
"11783","Eristalis.intricaria",2,1,86
"11784","Eristalis.lineata",3,8,86
"11785","Eristalis.pertinax",11,18,86
"11786","Eristalis.tenax",19,25,86
"11787","Eumerus.ornatus",1,3,86
"11788","Eupeodes.corollae",15,15,86
"11789","Eupeodes.lapponicus",2,2,86
"11790","Eupeodes.luniger",1,1,86
"11791","Eupeodes.nitens",1,1,86
"11792","Ferdinandea.cuprea",2,1,86
"11793","Halictus.maculatus",1,1,86
"11794","Halictus.rubicundus",7,10,86
"11795","Halictus.simplex",4,1,86
"11796","Halictus.tumulorum",22,15,86
"11797","Helophilus.hybridus",2,1,86
"11798","Helophilus.pendulus",9,11,86
"11799","Helophilus.trivittatus",5,12,86
"11800","Heriades.truncorum",2,4,86
"11801","Heringia.heringi",1,1,86
"11802","Heringia.spec",4,3,86
"11803","Hylaeus.annularis",1,2,86
"11804","Hylaeus.brevicornis",3,5,86
"11805","Hylaeus.communis",7,4,86
"11806","Hylaeus.confusus",5,8,86
"11807","Hylaeus.gredleri",1,1,86
"11808","Hylaeus.nigritus",2,1,86
"11809","Lasioglossum.albipes",5,3,86
"11810","Lasioglossum.calceatum",9,13,86
"11811","Lasioglossum.fulvicorne",8,6,86
"11812","Lasioglossum.lativentre",1,1,86
"11813","Lasioglossum.leucopus",6,3,86
"11814","Lasioglossum.leucozonium",1,1,86
"11815","Lasioglossum.lineare",2,3,86
"11816","Lasioglossum.lucidulum",1,1,86
"11817","Lasioglossum.minutulum",1,4,86
"11818","Lasioglossum.morio",24,15,86
"11819","Lasioglossum.pauxillum",29,20,86
"11820","Lasioglossum.pygmaeum",2,1,86
"11821","Lasioglossum.villosulum",5,20,86
"11822","Megachile.apicalis",1,1,86
"11823","Megachile.versicolor",2,2,86
"11824","Megachile.willughbiella",3,5,86
"11825","Melanostoma.spec",12,15,86
"11826","Meliscaeva.cinctella",1,1,86
"11827","Melitta.haemorrhoidalis",1,1,86
"11828","Melitta.leporina",1,5,86
"11829","Myathropa.florea",5,12,86
"11830","Nomada.flava",1,2,86
"11831","Nomada.flavoguttata",9,8,86
"11832","Nomada.goodeniana",1,1,86
"11833","Nomada.sheppardana",1,1,86
"11834","Osmia.aurulenta",3,1,86
"11835","Osmia.bicolor",11,12,86
"11836","Osmia.leaiana",3,1,86
"11837","Osmia.rufa",2,2,86
"11838","Osmia.spinulosa",3,1,86
"11839","Osmia.uncinata",1,1,86
"11840","Paragus.spec",5,7,86
"11841","Pipiza.noctiluca/bimaculata",2,4,86
"11842","Pipizella.spec",11,10,86
"11843","Platycheirus.albimanus",1,1,86
"11844","Psithyrus.bohemicus",5,8,86
"11845","Psithyrus.campestris",1,1,86
"11846","Psithyrus.rupestris",6,10,86
"11847","Psithyrus.sylvestris",3,5,86
"11848","Scaeva.pyrastri",7,12,86
"11849","Scaeva.selenitica",6,7,86
"11850","Sericomyia.silentis",1,1,86
"11851","Sphaerophoria.spec",38,23,86
"11852","Sphecodes.crassus",2,1,86
"11853","Sphecodes.ephippius",8,6,86
"11854","Sphecodes.ferruginatus",6,1,86
"11855","Sphecodes.geoffrellus",1,1,86
"11856","Sphecodes.gibbus",2,1,86
"11857","Sphecodes.hyalinatus",4,4,86
"11858","Sphecodes.monilicornis",1,3,86
"11859","Sphecodes.niger",3,4,86
"11860","Sphecodes.rufiventris",1,3,86
"11861","Syritta.pipiens",8,13,86
"11862","Syrphus.ribesii",18,18,86
"11863","Syrphus.torvus",31,17,86
"11864","Syrphus.vitripennis",25,20,86
"11865","Volucella.bombylans",1,1,86
"11866","Volucella.pellucens",1,1,86
"11867","Xanthandrus.comtus",1,1,86
"11868","Xanthogramma.pedissequum",2,6,86
"11869","Andrena.angustior",2,2,87
"11870","Andrena.bicolor",1,3,87
"11871","Andrena.falsifica",2,4,87
"11872","Andrena.flavipes",5,1,87
"11873","Andrena.fucata",1,1,87
"11874","Andrena.fulvago",1,1,87
"11875","Andrena.haemorrhoa",1,1,87
"11876","Andrena.humilis",1,2,87
"11877","Andrena.labialis",1,1,87
"11878","Andrena.labiata",1,1,87
"11879","Andrena.minutula",11,15,87
"11880","Andrena.minutuloides",6,12,87
"11881","Andrena.nigroaenea",1,2,87
"11882","Andrena.strohmella",1,1,87
"11883","Andrena.subopaca",15,11,87
"11884","Andrena.wilkella",1,1,87
"11885","Anthidium.manicatum",1,1,87
"11886","Anthidium.punctatum",1,2,87
"11887","Anthidium.strigatum",4,6,87
"11888","Anthophora.plumipes",1,4,87
"11889","Bombus.hortorum",3,5,87
"11890","Bombus.hypnorum",3,3,87
"11891","Bombus.lapidarius",39,15,87
"11892","Bombus.pascuorum",31,25,87
"11893","Bombus.pratorum",6,3,87
"11894","Bombus.soroeensis",2,2,87
"11895","Bombus.sylvarum",1,2,87
"11896","Bombus.terrestris.agg",39,19,87
"11897","Ceratina.cyanea",6,3,87
"11898","Cheilosia.antiqua",1,1,87
"11899","Cheilosia.barbata",2,5,87
"11900","Cheilosia.fraterna",1,1,87
"11901","Cheilosia.impressa",2,2,87
"11902","Cheilosia.ranunculi/albitarsis",2,8,87
"11903","Cheilosia.scutellata",1,1,87
"11904","Cheilosia.soror",4,16,87
"11905","Cheilosia.vulpina",2,2,87
"11906","Chelostoma.campanularum",2,4,87
"11907","Chelostoma.florisomne",1,3,87
"11908","Chelostoma.rapunculi",8,5,87
"11909","Chrysogaster.solstitialis",2,1,87
"11910","Chrysotoxum.bicinctum",5,8,87
"11911","Chrysotoxum.verralli",1,1,87
"11912","Colletes.daviesanus",1,1,87
"11913","Dasysyrphus.albostriatus",1,1,87
"11914","Dasysyrphus.tricinctus",1,1,87
"11915","Didea.fasciata",4,5,87
"11916","Didea.intermedia",1,1,87
"11917","Epistrophe.grossulariae",1,1,87
"11918","Episyrphus.balteatus",42,22,87
"11919","Eristalis.arbustorum",8,16,87
"11920","Eristalis.interrupta",11,18,87
"11921","Eristalis.intricaria",2,1,87
"11922","Eristalis.lineata",3,2,87
"11923","Eristalis.pertinax",11,11,87
"11924","Eristalis.tenax",19,19,87
"11925","Eumerus.ornatus",1,1,87
"11926","Eupeodes.corollae",15,13,87
"11927","Eupeodes.lapponicus",2,4,87
"11928","Eupeodes.luniger",1,1,87
"11929","Eupeodes.nitens",1,2,87
"11930","Ferdinandea.cuprea",2,2,87
"11931","Halictus.maculatus",1,1,87
"11932","Halictus.rubicundus",7,5,87
"11933","Halictus.simplex",4,2,87
"11934","Halictus.tumulorum",22,24,87
"11935","Helophilus.hybridus",2,4,87
"11936","Helophilus.pendulus",9,9,87
"11937","Helophilus.trivittatus",5,10,87
"11938","Heriades.truncorum",2,1,87
"11939","Heringia.heringi",1,1,87
"11940","Heringia.spec",4,6,87
"11941","Hylaeus.annularis",1,1,87
"11942","Hylaeus.brevicornis",3,5,87
"11943","Hylaeus.communis",7,2,87
"11944","Hylaeus.confusus",5,7,87
"11945","Hylaeus.gredleri",1,1,87
"11946","Hylaeus.nigritus",2,1,87
"11947","Lasioglossum.albipes",5,1,87
"11948","Lasioglossum.calceatum",9,11,87
"11949","Lasioglossum.fulvicorne",8,10,87
"11950","Lasioglossum.lativentre",1,1,87
"11951","Lasioglossum.leucopus",6,3,87
"11952","Lasioglossum.leucozonium",1,1,87
"11953","Lasioglossum.lineare",2,1,87
"11954","Lasioglossum.lucidulum",1,1,87
"11955","Lasioglossum.minutulum",1,3,87
"11956","Lasioglossum.morio",24,17,87
"11957","Lasioglossum.pauxillum",29,21,87
"11958","Lasioglossum.pygmaeum",2,3,87
"11959","Lasioglossum.villosulum",5,16,87
"11960","Megachile.apicalis",1,1,87
"11961","Megachile.versicolor",2,4,87
"11962","Megachile.willughbiella",3,2,87
"11963","Melanostoma.spec",12,19,87
"11964","Meliscaeva.cinctella",1,1,87
"11965","Melitta.haemorrhoidalis",1,1,87
"11966","Melitta.leporina",1,1,87
"11967","Myathropa.florea",5,7,87
"11968","Nomada.flava",1,1,87
"11969","Nomada.flavoguttata",9,11,87
"11970","Nomada.goodeniana",1,1,87
"11971","Nomada.sheppardana",1,1,87
"11972","Osmia.aurulenta",3,8,87
"11973","Osmia.bicolor",11,15,87
"11974","Osmia.leaiana",3,1,87
"11975","Osmia.rufa",2,3,87
"11976","Osmia.spinulosa",3,1,87
"11977","Osmia.uncinata",1,2,87
"11978","Paragus.spec",5,5,87
"11979","Pipiza.noctiluca/bimaculata",2,1,87
"11980","Pipizella.spec",11,14,87
"11981","Platycheirus.albimanus",1,1,87
"11982","Psithyrus.bohemicus",5,10,87
"11983","Psithyrus.campestris",1,1,87
"11984","Psithyrus.rupestris",6,10,87
"11985","Psithyrus.sylvestris",3,2,87
"11986","Scaeva.pyrastri",7,6,87
"11987","Scaeva.selenitica",6,8,87
"11988","Sericomyia.silentis",1,1,87
"11989","Sphaerophoria.spec",38,18,87
"11990","Sphecodes.crassus",2,3,87
"11991","Sphecodes.ephippius",8,5,87
"11992","Sphecodes.ferruginatus",6,4,87
"11993","Sphecodes.geoffrellus",1,1,87
"11994","Sphecodes.gibbus",2,3,87
"11995","Sphecodes.hyalinatus",4,4,87
"11996","Sphecodes.monilicornis",1,3,87
"11997","Sphecodes.niger",3,4,87
"11998","Sphecodes.rufiventris",1,1,87
"11999","Syritta.pipiens",8,18,87
"12000","Syrphus.ribesii",18,23,87
"12001","Syrphus.torvus",31,20,87
"12002","Syrphus.vitripennis",25,16,87
"12003","Volucella.bombylans",1,3,87
"12004","Volucella.pellucens",1,1,87
"12005","Xanthandrus.comtus",1,1,87
"12006","Xanthogramma.pedissequum",2,4,87
"12007","Andrena.angustior",2,1,88
"12008","Andrena.bicolor",1,1,88
"12009","Andrena.falsifica",2,5,88
"12010","Andrena.flavipes",5,4,88
"12011","Andrena.fucata",1,2,88
"12012","Andrena.fulvago",1,7,88
"12013","Andrena.haemorrhoa",1,1,88
"12014","Andrena.humilis",1,1,88
"12015","Andrena.labialis",1,1,88
"12016","Andrena.labiata",1,2,88
"12017","Andrena.minutula",11,13,88
"12018","Andrena.minutuloides",6,10,88
"12019","Andrena.nigroaenea",1,2,88
"12020","Andrena.strohmella",1,2,88
"12021","Andrena.subopaca",15,15,88
"12022","Andrena.wilkella",1,1,88
"12023","Anthidium.manicatum",1,3,88
"12024","Anthidium.punctatum",1,1,88
"12025","Anthidium.strigatum",4,2,88
"12026","Anthophora.plumipes",1,2,88
"12027","Bombus.hortorum",3,3,88
"12028","Bombus.hypnorum",3,3,88
"12029","Bombus.lapidarius",39,24,88
"12030","Bombus.pascuorum",31,21,88
"12031","Bombus.pratorum",6,7,88
"12032","Bombus.soroeensis",2,3,88
"12033","Bombus.sylvarum",1,2,88
"12034","Bombus.terrestris.agg",39,27,88
"12035","Ceratina.cyanea",6,5,88
"12036","Cheilosia.antiqua",1,3,88
"12037","Cheilosia.barbata",2,4,88
"12038","Cheilosia.fraterna",1,3,88
"12039","Cheilosia.impressa",2,2,88
"12040","Cheilosia.ranunculi/albitarsis",2,12,88
"12041","Cheilosia.scutellata",1,2,88
"12042","Cheilosia.soror",4,8,88
"12043","Cheilosia.vulpina",2,1,88
"12044","Chelostoma.campanularum",2,4,88
"12045","Chelostoma.florisomne",1,1,88
"12046","Chelostoma.rapunculi",8,8,88
"12047","Chrysogaster.solstitialis",2,3,88
"12048","Chrysotoxum.bicinctum",5,8,88
"12049","Chrysotoxum.verralli",1,1,88
"12050","Colletes.daviesanus",1,1,88
"12051","Dasysyrphus.albostriatus",1,3,88
"12052","Dasysyrphus.tricinctus",1,1,88
"12053","Didea.fasciata",4,1,88
"12054","Didea.intermedia",1,1,88
"12055","Epistrophe.grossulariae",1,1,88
"12056","Episyrphus.balteatus",42,23,88
"12057","Eristalis.arbustorum",8,7,88
"12058","Eristalis.interrupta",11,14,88
"12059","Eristalis.intricaria",2,2,88
"12060","Eristalis.lineata",3,4,88
"12061","Eristalis.pertinax",11,13,88
"12062","Eristalis.tenax",19,18,88
"12063","Eumerus.ornatus",1,2,88
"12064","Eupeodes.corollae",15,14,88
"12065","Eupeodes.lapponicus",2,3,88
"12066","Eupeodes.luniger",1,1,88
"12067","Eupeodes.nitens",1,1,88
"12068","Ferdinandea.cuprea",2,1,88
"12069","Halictus.maculatus",1,1,88
"12070","Halictus.rubicundus",7,9,88
"12071","Halictus.simplex",4,1,88
"12072","Halictus.tumulorum",22,12,88
"12073","Helophilus.hybridus",2,1,88
"12074","Helophilus.pendulus",9,10,88
"12075","Helophilus.trivittatus",5,7,88
"12076","Heriades.truncorum",2,3,88
"12077","Heringia.heringi",1,1,88
"12078","Heringia.spec",4,6,88
"12079","Hylaeus.annularis",1,2,88
"12080","Hylaeus.brevicornis",3,6,88
"12081","Hylaeus.communis",7,6,88
"12082","Hylaeus.confusus",5,5,88
"12083","Hylaeus.gredleri",1,1,88
"12084","Hylaeus.nigritus",2,1,88
"12085","Lasioglossum.albipes",5,4,88
"12086","Lasioglossum.calceatum",9,11,88
"12087","Lasioglossum.fulvicorne",8,6,88
"12088","Lasioglossum.lativentre",1,1,88
"12089","Lasioglossum.leucopus",6,2,88
"12090","Lasioglossum.leucozonium",1,1,88
"12091","Lasioglossum.lineare",2,2,88
"12092","Lasioglossum.lucidulum",1,1,88
"12093","Lasioglossum.minutulum",1,1,88
"12094","Lasioglossum.morio",24,20,88
"12095","Lasioglossum.pauxillum",29,15,88
"12096","Lasioglossum.pygmaeum",2,2,88
"12097","Lasioglossum.villosulum",5,12,88
"12098","Megachile.apicalis",1,1,88
"12099","Megachile.versicolor",2,3,88
"12100","Megachile.willughbiella",3,2,88
"12101","Melanostoma.spec",12,11,88
"12102","Meliscaeva.cinctella",1,1,88
"12103","Melitta.haemorrhoidalis",1,3,88
"12104","Melitta.leporina",1,1,88
"12105","Myathropa.florea",5,12,88
"12106","Nomada.flava",1,2,88
"12107","Nomada.flavoguttata",9,12,88
"12108","Nomada.goodeniana",1,1,88
"12109","Nomada.sheppardana",1,1,88
"12110","Osmia.aurulenta",3,3,88
"12111","Osmia.bicolor",11,18,88
"12112","Osmia.leaiana",3,1,88
"12113","Osmia.rufa",2,2,88
"12114","Osmia.spinulosa",3,3,88
"12115","Osmia.uncinata",1,1,88
"12116","Paragus.spec",5,7,88
"12117","Pipiza.noctiluca/bimaculata",2,1,88
"12118","Pipizella.spec",11,4,88
"12119","Platycheirus.albimanus",1,1,88
"12120","Psithyrus.bohemicus",5,7,88
"12121","Psithyrus.campestris",1,1,88
"12122","Psithyrus.rupestris",6,6,88
"12123","Psithyrus.sylvestris",3,2,88
"12124","Scaeva.pyrastri",7,6,88
"12125","Scaeva.selenitica",6,3,88
"12126","Sericomyia.silentis",1,1,88
"12127","Sphaerophoria.spec",38,15,88
"12128","Sphecodes.crassus",2,1,88
"12129","Sphecodes.ephippius",8,4,88
"12130","Sphecodes.ferruginatus",6,5,88
"12131","Sphecodes.geoffrellus",1,1,88
"12132","Sphecodes.gibbus",2,1,88
"12133","Sphecodes.hyalinatus",4,7,88
"12134","Sphecodes.monilicornis",1,2,88
"12135","Sphecodes.niger",3,3,88
"12136","Sphecodes.rufiventris",1,2,88
"12137","Syritta.pipiens",8,14,88
"12138","Syrphus.ribesii",18,23,88
"12139","Syrphus.torvus",31,15,88
"12140","Syrphus.vitripennis",25,24,88
"12141","Volucella.bombylans",1,2,88
"12142","Volucella.pellucens",1,1,88
"12143","Xanthandrus.comtus",1,1,88
"12144","Xanthogramma.pedissequum",2,3,88
"12145","Andrena.angustior",2,1,89
"12146","Andrena.bicolor",1,5,89
"12147","Andrena.falsifica",2,11,89
"12148","Andrena.flavipes",5,4,89
"12149","Andrena.fucata",1,1,89
"12150","Andrena.fulvago",1,1,89
"12151","Andrena.haemorrhoa",1,1,89
"12152","Andrena.humilis",1,2,89
"12153","Andrena.labialis",1,3,89
"12154","Andrena.labiata",1,1,89
"12155","Andrena.minutula",11,13,89
"12156","Andrena.minutuloides",6,11,89
"12157","Andrena.nigroaenea",1,2,89
"12158","Andrena.strohmella",1,1,89
"12159","Andrena.subopaca",15,10,89
"12160","Andrena.wilkella",1,1,89
"12161","Anthidium.manicatum",1,1,89
"12162","Anthidium.punctatum",1,1,89
"12163","Anthidium.strigatum",4,7,89
"12164","Anthophora.plumipes",1,1,89
"12165","Bombus.hortorum",3,2,89
"12166","Bombus.hypnorum",3,3,89
"12167","Bombus.lapidarius",39,16,89
"12168","Bombus.pascuorum",31,16,89
