"","species","interactions","outdegree","rep"
"1977","Aphyllanthes.monspeliensis",6,72,48
"1978","Argyrolobium.zanonii",3,30,48
"1979","Biscutella.laevigata",63,50,48
"1980","Centaurea.linifolia.",43,22,48
"1981","Centaurea.montana.ssp..semidecurrens",32,5,48
"1982","Cistus.albidus",66,21,48
"1983","Cistus.monspeliensis",8,15,48
"1984","Cistus.salviifolius",64,36,48
"1985","Convolvulus.lanuginosus",32,11,48
"1986","Dorycnium.hirsutum",33,7,48
"1987","Dorycnium.pentaphyllum",27,54,48
"1988","Echium.vulgare",9,2,48
"1989","Erica.multiflora",1,7,48
"1990","Euphorbia.characias",7,17,48
"1991","Euphorbia.flavicoma",47,45,48
"1992","Fumana.ericifolia",7,32,48
"1993","Fumana.laevipes",4,30,48
"1994","Fumana.laevis",4,25,48
"1995","Galium.aparine",34,23,48
"1996","Gladiolus.illyricus",24,59,48
"1997","Helianthemum.oelandicum.spp.italicum",17,40,48
"1998","Helichrysum.stoechas",2,10,48
"1999","Hypericum.perforatum",4,3,48
"2000","Leuzea.conifera",22,9,48
"2001","Linum.stricticum",11,2,48
"2002","Muscari.neglectum",16,14,48
"2003","Ononis.minutissima",35,42,48
"2004","Orobanche.latisquama",12,1,48
"2005","Phlomis.lychnitis",19,5,48
"2006","Potentilla.sp.",1,8,48
"2007","Psoralera.bituminosa",1,7,48
"2008","Ranunculus.gramineus",26,7,48
"2009","Rosmarinus.officinalis",67,64,48
"2010","Scorpiurus.muricatus",23,20,48
"2011","Sedum.sediforme",11,15,48
"2012","Sideritis.hirsuta",22,6,48
"2013","Teucrium.chamaedrys",35,20,48
"2014","Thesium.divaricatum",3,11,48
"2015","Thymus.vulgaris",70,69,48
"2016","Viccia.cracca",3,0,48
"2017","Allium.sphaerocephalon",31,10,49
"2018","Anagallis.arvensis",22,20,49
"2019","Aphyllanthes.monspeliensis",6,72,49
"2020","Argyrolobium.zanonii",3,35,49
"2021","Biscutella.laevigata",63,52,49
"2022","Centaurea.linifolia.",43,21,49
"2023","Centaurea.montana.ssp..semidecurrens",32,6,49
"2024","Cistus.albidus",66,16,49
"2025","Cistus.monspeliensis",8,12,49
"2026","Cistus.salviifolius",64,37,49
"2027","Convolvulus.lanuginosus",32,14,49
"2028","Dorycnium.hirsutum",33,11,49
"2029","Dorycnium.pentaphyllum",27,48,49
"2030","Echium.vulgare",9,6,49
"2031","Erica.multiflora",1,12,49
"2032","Euphorbia.characias",7,17,49
"2033","Euphorbia.flavicoma",47,34,49
"2034","Fumana.ericifolia",7,42,49
"2035","Fumana.laevipes",4,27,49
"2036","Fumana.laevis",4,24,49
"2037","Galium.aparine",34,27,49
"2038","Gladiolus.illyricus",24,47,49
"2039","Helianthemum.oelandicum.spp.italicum",17,31,49
"2040","Helichrysum.stoechas",2,10,49
"2041","Hypericum.perforatum",4,4,49
"2042","Leuzea.conifera",22,7,49
"2043","Linum.stricticum",11,5,49
"2044","Muscari.neglectum",16,14,49
"2045","Ononis.minutissima",35,42,49
"2046","Orobanche.latisquama",12,4,49
"2047","Phlomis.lychnitis",19,3,49
"2048","Potentilla.sp.",1,5,49
"2049","Psoralera.bituminosa",1,4,49
"2050","Ranunculus.gramineus",26,2,49
"2051","Rosmarinus.officinalis",67,74,49
"2052","Scorpiurus.muricatus",23,19,49
"2053","Sedum.sediforme",11,8,49
"2054","Sideritis.hirsuta",22,4,49
"2055","Teucrium.chamaedrys",35,22,49
"2056","Thesium.divaricatum",3,10,49
"2057","Thymus.vulgaris",70,55,49
"2058","Viccia.cracca",3,11,49
"2059","Allium.sphaerocephalon",31,19,50
"2060","Anagallis.arvensis",22,22,50
"2061","Aphyllanthes.monspeliensis",6,67,50
"2062","Argyrolobium.zanonii",3,38,50
"2063","Biscutella.laevigata",63,49,50
"2064","Centaurea.linifolia.",43,22,50
"2065","Centaurea.montana.ssp..semidecurrens",32,4,50
"2066","Cistus.albidus",66,25,50
"2067","Cistus.monspeliensis",8,6,50
"2068","Cistus.salviifolius",64,37,50
"2069","Convolvulus.lanuginosus",32,9,50
"2070","Dorycnium.hirsutum",33,11,50
"2071","Dorycnium.pentaphyllum",27,57,50
"2072","Echium.vulgare",9,10,50
"2073","Erica.multiflora",1,12,50
"2074","Euphorbia.characias",7,23,50
"2075","Euphorbia.flavicoma",47,45,50
"2076","Fumana.ericifolia",7,33,50
"2077","Fumana.laevipes",4,29,50
"2078","Fumana.laevis",4,24,50
"2079","Galium.aparine",34,21,50
"2080","Gladiolus.illyricus",24,50,50
"2081","Helianthemum.oelandicum.spp.italicum",17,32,50
"2082","Helichrysum.stoechas",2,19,50
"2083","Hypericum.perforatum",4,8,50
"2084","Leuzea.conifera",22,7,50
"2085","Linum.stricticum",11,4,50
"2086","Muscari.neglectum",16,12,50
"2087","Ononis.minutissima",35,45,50
"2088","Orobanche.latisquama",12,8,50
"2089","Phlomis.lychnitis",19,4,50
"2090","Potentilla.sp.",1,8,50
"2091","Psoralera.bituminosa",1,2,50
"2092","Ranunculus.gramineus",26,4,50
"2093","Rosmarinus.officinalis",67,65,50
"2094","Scorpiurus.muricatus",23,14,50
"2095","Sedum.sediforme",11,16,50
"2096","Sideritis.hirsuta",22,2,50
"2097","Teucrium.chamaedrys",35,23,50
"2098","Thesium.divaricatum",3,6,50
"2099","Thymus.vulgaris",70,65,50
"2100","Viccia.cracca",3,2,50
"2101","Allium.sphaerocephalon",31,12,51
"2102","Anagallis.arvensis",22,17,51
"2103","Aphyllanthes.monspeliensis",6,65,51
"2104","Argyrolobium.zanonii",3,28,51
"2105","Biscutella.laevigata",63,45,51
"2106","Centaurea.linifolia.",43,21,51
"2107","Centaurea.montana.ssp..semidecurrens",32,4,51
"2108","Cistus.albidus",66,21,51
"2109","Cistus.monspeliensis",8,6,51
"2110","Cistus.salviifolius",64,35,51
"2111","Convolvulus.lanuginosus",32,13,51
"2112","Dorycnium.hirsutum",33,7,51
"2113","Dorycnium.pentaphyllum",27,42,51
"2114","Echium.vulgare",9,1,51
"2115","Erica.multiflora",1,11,51
"2116","Euphorbia.characias",7,18,51
"2117","Euphorbia.flavicoma",47,45,51
"2118","Fumana.ericifolia",7,33,51
"2119","Fumana.laevipes",4,31,51
"2120","Fumana.laevis",4,13,51
"2121","Galium.aparine",34,28,51
"2122","Gladiolus.illyricus",24,46,51
"2123","Helianthemum.oelandicum.spp.italicum",17,37,51
"2124","Helichrysum.stoechas",2,18,51
"2125","Hypericum.perforatum",4,6,51
"2126","Leuzea.conifera",22,2,51
"2127","Linum.stricticum",11,4,51
"2128","Muscari.neglectum",16,19,51
"2129","Ononis.minutissima",35,50,51
"2130","Orobanche.latisquama",12,2,51
"2131","Phlomis.lychnitis",19,7,51
"2132","Potentilla.sp.",1,2,51
"2133","Psoralera.bituminosa",1,4,51
"2134","Ranunculus.gramineus",26,3,51
"2135","Rosmarinus.officinalis",67,64,51
"2136","Scorpiurus.muricatus",23,15,51
"2137","Sedum.sediforme",11,17,51
"2138","Sideritis.hirsuta",22,5,51
"2139","Teucrium.chamaedrys",35,23,51
"2140","Thesium.divaricatum",3,7,51
"2141","Thymus.vulgaris",70,57,51
"2142","Viccia.cracca",3,3,51
"2143","Allium.sphaerocephalon",31,9,52
"2144","Anagallis.arvensis",22,26,52
"2145","Aphyllanthes.monspeliensis",6,62,52
"2146","Argyrolobium.zanonii",3,45,52
"2147","Biscutella.laevigata",63,47,52
"2148","Centaurea.linifolia.",43,31,52
"2149","Centaurea.montana.ssp..semidecurrens",32,6,52
"2150","Cistus.albidus",66,21,52
"2151","Cistus.monspeliensis",8,9,52
"2152","Cistus.salviifolius",64,39,52
"2153","Convolvulus.lanuginosus",32,15,52
"2154","Dorycnium.hirsutum",33,12,52
"2155","Dorycnium.pentaphyllum",27,46,52
"2156","Echium.vulgare",9,5,52
"2157","Erica.multiflora",1,9,52
"2158","Euphorbia.characias",7,24,52
"2159","Euphorbia.flavicoma",47,32,52
"2160","Fumana.ericifolia",7,35,52
"2161","Fumana.laevipes",4,33,52
"2162","Fumana.laevis",4,31,52
"2163","Galium.aparine",34,20,52
"2164","Gladiolus.illyricus",24,54,52
"2165","Helianthemum.oelandicum.spp.italicum",17,39,52
"2166","Helichrysum.stoechas",2,14,52
"2167","Hypericum.perforatum",4,2,52
"2168","Leuzea.conifera",22,9,52
"2169","Linum.stricticum",11,3,52
"2170","Muscari.neglectum",16,18,52
"2171","Ononis.minutissima",35,44,52
"2172","Orobanche.latisquama",12,3,52
"2173","Phlomis.lychnitis",19,5,52
"2174","Potentilla.sp.",1,2,52
"2175","Psoralera.bituminosa",1,6,52
"2176","Ranunculus.gramineus",26,5,52
"2177","Rosmarinus.officinalis",67,59,52
"2178","Scorpiurus.muricatus",23,14,52
"2179","Sedum.sediforme",11,15,52
"2180","Sideritis.hirsuta",22,1,52
"2181","Teucrium.chamaedrys",35,23,52
"2182","Thesium.divaricatum",3,7,52
"2183","Thymus.vulgaris",70,60,52
"2184","Viccia.cracca",3,5,52
"2185","Allium.sphaerocephalon",31,19,53
"2186","Anagallis.arvensis",22,19,53
"2187","Aphyllanthes.monspeliensis",6,61,53
"2188","Argyrolobium.zanonii",3,35,53
"2189","Biscutella.laevigata",63,41,53
"2190","Centaurea.linifolia.",43,30,53
"2191","Centaurea.montana.ssp..semidecurrens",32,3,53
"2192","Cistus.albidus",66,25,53
"2193","Cistus.monspeliensis",8,11,53
"2194","Cistus.salviifolius",64,34,53
"2195","Convolvulus.lanuginosus",32,12,53
"2196","Dorycnium.hirsutum",33,12,53
"2197","Dorycnium.pentaphyllum",27,56,53
"2198","Echium.vulgare",9,5,53
"2199","Erica.multiflora",1,5,53
"2200","Euphorbia.characias",7,20,53
"2201","Euphorbia.flavicoma",47,45,53
"2202","Fumana.ericifolia",7,33,53
"2203","Fumana.laevipes",4,35,53
"2204","Fumana.laevis",4,28,53
"2205","Galium.aparine",34,19,53
"2206","Gladiolus.illyricus",24,56,53
"2207","Helianthemum.oelandicum.spp.italicum",17,38,53
"2208","Helichrysum.stoechas",2,11,53
"2209","Hypericum.perforatum",4,4,53
"2210","Leuzea.conifera",22,8,53
"2211","Linum.stricticum",11,3,53
"2212","Muscari.neglectum",16,14,53
"2213","Ononis.minutissima",35,40,53
"2214","Orobanche.latisquama",12,7,53
"2215","Phlomis.lychnitis",19,5,53
"2216","Potentilla.sp.",1,3,53
"2217","Psoralera.bituminosa",1,5,53
"2218","Ranunculus.gramineus",26,4,53
"2219","Rosmarinus.officinalis",67,67,53
"2220","Scorpiurus.muricatus",23,13,53
"2221","Sedum.sediforme",11,13,53
"2222","Sideritis.hirsuta",22,5,53
"2223","Teucrium.chamaedrys",35,19,53
"2224","Thesium.divaricatum",3,9,53
"2225","Thymus.vulgaris",70,64,53
"2226","Viccia.cracca",3,3,53
"2227","Allium.sphaerocephalon",31,8,54
"2228","Anagallis.arvensis",22,24,54
"2229","Aphyllanthes.monspeliensis",6,72,54
"2230","Argyrolobium.zanonii",3,29,54
"2231","Biscutella.laevigata",63,50,54
"2232","Centaurea.linifolia.",43,21,54
"2233","Centaurea.montana.ssp..semidecurrens",32,3,54
"2234","Cistus.albidus",66,24,54
"2235","Cistus.monspeliensis",8,5,54
"2236","Cistus.salviifolius",64,39,54
"2237","Convolvulus.lanuginosus",32,11,54
"2238","Dorycnium.hirsutum",33,14,54
"2239","Dorycnium.pentaphyllum",27,42,54
"2240","Echium.vulgare",9,5,54
"2241","Erica.multiflora",1,9,54
"2242","Euphorbia.characias",7,18,54
"2243","Euphorbia.flavicoma",47,40,54
"2244","Fumana.ericifolia",7,37,54
"2245","Fumana.laevipes",4,38,54
"2246","Fumana.laevis",4,33,54
"2247","Galium.aparine",34,22,54
"2248","Gladiolus.illyricus",24,53,54
"2249","Helianthemum.oelandicum.spp.italicum",17,29,54
"2250","Helichrysum.stoechas",2,7,54
"2251","Hypericum.perforatum",4,7,54
"2252","Leuzea.conifera",22,5,54
"2253","Linum.stricticum",11,3,54
"2254","Muscari.neglectum",16,13,54
"2255","Ononis.minutissima",35,49,54
"2256","Orobanche.latisquama",12,7,54
"2257","Phlomis.lychnitis",19,8,54
"2258","Potentilla.sp.",1,5,54
"2259","Psoralera.bituminosa",1,6,54
"2260","Ranunculus.gramineus",26,5,54
"2261","Rosmarinus.officinalis",67,62,54
"2262","Scorpiurus.muricatus",23,12,54
"2263","Sedum.sediforme",11,16,54
"2264","Sideritis.hirsuta",22,4,54
"2265","Teucrium.chamaedrys",35,27,54
"2266","Thesium.divaricatum",3,14,54
"2267","Thymus.vulgaris",70,66,54
"2268","Viccia.cracca",3,2,54
"2269","Allium.sphaerocephalon",31,10,55
"2270","Anagallis.arvensis",22,23,55
"2271","Aphyllanthes.monspeliensis",6,64,55
"2272","Argyrolobium.zanonii",3,27,55
"2273","Biscutella.laevigata",63,46,55
"2274","Centaurea.linifolia.",43,25,55
"2275","Centaurea.montana.ssp..semidecurrens",32,8,55
"2276","Cistus.albidus",66,16,55
"2277","Cistus.monspeliensis",8,12,55
"2278","Cistus.salviifolius",64,41,55
"2279","Convolvulus.lanuginosus",32,14,55
"2280","Dorycnium.hirsutum",33,7,55
"2281","Dorycnium.pentaphyllum",27,52,55
"2282","Echium.vulgare",9,4,55
"2283","Erica.multiflora",1,6,55
"2284","Euphorbia.characias",7,23,55
"2285","Euphorbia.flavicoma",47,40,55
"2286","Fumana.ericifolia",7,29,55
"2287","Fumana.laevipes",4,29,55
"2288","Fumana.laevis",4,30,55
"2289","Galium.aparine",34,21,55
"2290","Gladiolus.illyricus",24,47,55
"2291","Helianthemum.oelandicum.spp.italicum",17,28,55
"2292","Helichrysum.stoechas",2,12,55
"2293","Hypericum.perforatum",4,3,55
"2294","Leuzea.conifera",22,5,55
"2295","Linum.stricticum",11,2,55
"2296","Muscari.neglectum",16,18,55
"2297","Ononis.minutissima",35,42,55
"2298","Orobanche.latisquama",12,9,55
"2299","Phlomis.lychnitis",19,6,55
"2300","Potentilla.sp.",1,2,55
"2301","Psoralera.bituminosa",1,4,55
"2302","Ranunculus.gramineus",26,8,55
"2303","Rosmarinus.officinalis",67,67,55
"2304","Scorpiurus.muricatus",23,21,55
"2305","Sedum.sediforme",11,16,55
"2306","Sideritis.hirsuta",22,5,55
"2307","Teucrium.chamaedrys",35,18,55
"2308","Thesium.divaricatum",3,10,55
"2309","Thymus.vulgaris",70,63,55
"2310","Viccia.cracca",3,4,55
"2311","Allium.sphaerocephalon",31,9,56
"2312","Anagallis.arvensis",22,19,56
"2313","Aphyllanthes.monspeliensis",6,67,56
"2314","Argyrolobium.zanonii",3,32,56
"2315","Biscutella.laevigata",63,57,56
"2316","Centaurea.linifolia.",43,27,56
"2317","Centaurea.montana.ssp..semidecurrens",32,2,56
"2318","Cistus.albidus",66,25,56
"2319","Cistus.monspeliensis",8,14,56
"2320","Cistus.salviifolius",64,33,56
"2321","Convolvulus.lanuginosus",32,15,56
"2322","Dorycnium.hirsutum",33,8,56
"2323","Dorycnium.pentaphyllum",27,47,56
"2324","Echium.vulgare",9,2,56
"2325","Erica.multiflora",1,14,56
"2326","Euphorbia.characias",7,21,56
"2327","Euphorbia.flavicoma",47,39,56
"2328","Fumana.ericifolia",7,29,56
"2329","Fumana.laevipes",4,32,56
"2330","Fumana.laevis",4,27,56
"2331","Galium.aparine",34,24,56
"2332","Gladiolus.illyricus",24,47,56
"2333","Helianthemum.oelandicum.spp.italicum",17,32,56
"2334","Helichrysum.stoechas",2,16,56
"2335","Hypericum.perforatum",4,2,56
"2336","Leuzea.conifera",22,7,56
"2337","Linum.stricticum",11,5,56
"2338","Muscari.neglectum",16,15,56
"2339","Ononis.minutissima",35,43,56
"2340","Orobanche.latisquama",12,8,56
"2341","Phlomis.lychnitis",19,4,56
"2342","Potentilla.sp.",1,1,56
"2343","Psoralera.bituminosa",1,3,56
"2344","Ranunculus.gramineus",26,3,56
"2345","Rosmarinus.officinalis",67,67,56
"2346","Scorpiurus.muricatus",23,15,56
"2347","Sedum.sediforme",11,14,56
"2348","Sideritis.hirsuta",22,5,56
"2349","Teucrium.chamaedrys",35,23,56
"2350","Thesium.divaricatum",3,7,56
"2351","Thymus.vulgaris",70,57,56
"2352","Viccia.cracca",3,6,56
"2353","Allium.sphaerocephalon",31,17,57
"2354","Anagallis.arvensis",22,24,57
"2355","Aphyllanthes.monspeliensis",6,62,57
"2356","Argyrolobium.zanonii",3,38,57
"2357","Biscutella.laevigata",63,50,57
"2358","Centaurea.linifolia.",43,25,57
"2359","Centaurea.montana.ssp..semidecurrens",32,9,57
"2360","Cistus.albidus",66,32,57
"2361","Cistus.monspeliensis",8,7,57
"2362","Cistus.salviifolius",64,36,57
"2363","Convolvulus.lanuginosus",32,6,57
"2364","Dorycnium.hirsutum",33,9,57
"2365","Dorycnium.pentaphyllum",27,54,57
"2366","Echium.vulgare",9,4,57
"2367","Erica.multiflora",1,12,57
"2368","Euphorbia.characias",7,16,57
"2369","Euphorbia.flavicoma",47,40,57
"2370","Fumana.ericifolia",7,29,57
"2371","Fumana.laevipes",4,29,57
"2372","Fumana.laevis",4,23,57
"2373","Galium.aparine",34,16,57
"2374","Gladiolus.illyricus",24,46,57
"2375","Helianthemum.oelandicum.spp.italicum",17,31,57
"2376","Helichrysum.stoechas",2,14,57
"2377","Hypericum.perforatum",4,6,57
"2378","Leuzea.conifera",22,10,57
"2379","Linum.stricticum",11,3,57
"2380","Muscari.neglectum",16,15,57
"2381","Ononis.minutissima",35,55,57
"2382","Orobanche.latisquama",12,10,57
"2383","Phlomis.lychnitis",19,2,57
"2384","Potentilla.sp.",1,5,57
"2385","Psoralera.bituminosa",1,2,57
"2386","Ranunculus.gramineus",26,3,57
"2387","Rosmarinus.officinalis",67,65,57
"2388","Scorpiurus.muricatus",23,18,57
"2389","Sedum.sediforme",11,18,57
"2390","Sideritis.hirsuta",22,4,57
"2391","Teucrium.chamaedrys",35,14,57
"2392","Thesium.divaricatum",3,15,57
"2393","Thymus.vulgaris",70,57,57
"2394","Viccia.cracca",3,8,57
"2395","Allium.sphaerocephalon",31,12,58
"2396","Anagallis.arvensis",22,22,58
"2397","Aphyllanthes.monspeliensis",6,58,58
"2398","Argyrolobium.zanonii",3,31,58
"2399","Biscutella.laevigata",63,49,58
"2400","Centaurea.linifolia.",43,30,58
"2401","Centaurea.montana.ssp..semidecurrens",32,3,58
"2402","Cistus.albidus",66,24,58
"2403","Cistus.monspeliensis",8,14,58
"2404","Cistus.salviifolius",64,43,58
"2405","Convolvulus.lanuginosus",32,7,58
"2406","Dorycnium.hirsutum",33,10,58
"2407","Dorycnium.pentaphyllum",27,51,58
"2408","Echium.vulgare",9,4,58
"2409","Erica.multiflora",1,7,58
"2410","Euphorbia.characias",7,19,58
"2411","Euphorbia.flavicoma",47,46,58
"2412","Fumana.ericifolia",7,35,58
"2413","Fumana.laevipes",4,26,58
"2414","Fumana.laevis",4,26,58
"2415","Galium.aparine",34,29,58
"2416","Gladiolus.illyricus",24,52,58
"2417","Helianthemum.oelandicum.spp.italicum",17,28,58
"2418","Helichrysum.stoechas",2,14,58
"2419","Hypericum.perforatum",4,9,58
"2420","Leuzea.conifera",22,5,58
"2421","Linum.stricticum",11,6,58
"2422","Muscari.neglectum",16,13,58
"2423","Ononis.minutissima",35,37,58
"2424","Orobanche.latisquama",12,3,58
"2425","Phlomis.lychnitis",19,4,58
"2426","Potentilla.sp.",1,3,58
"2427","Psoralera.bituminosa",1,8,58
"2428","Ranunculus.gramineus",26,6,58
"2429","Rosmarinus.officinalis",67,62,58
"2430","Scorpiurus.muricatus",23,20,58
"2431","Sedum.sediforme",11,11,58
"2432","Sideritis.hirsuta",22,6,58
"2433","Teucrium.chamaedrys",35,19,58
"2434","Thesium.divaricatum",3,6,58
"2435","Thymus.vulgaris",70,56,58
"2436","Viccia.cracca",3,5,58
"2437","Allium.sphaerocephalon",31,12,59
"2438","Anagallis.arvensis",22,25,59
"2439","Aphyllanthes.monspeliensis",6,56,59
"2440","Argyrolobium.zanonii",3,42,59
"2441","Biscutella.laevigata",63,46,59
"2442","Centaurea.linifolia.",43,30,59
"2443","Centaurea.montana.ssp..semidecurrens",32,8,59
"2444","Cistus.albidus",66,24,59
"2445","Cistus.monspeliensis",8,13,59
"2446","Cistus.salviifolius",64,46,59
"2447","Convolvulus.lanuginosus",32,9,59
"2448","Dorycnium.hirsutum",33,9,59
"2449","Dorycnium.pentaphyllum",27,52,59
"2450","Echium.vulgare",9,7,59
"2451","Erica.multiflora",1,12,59
"2452","Euphorbia.characias",7,17,59
"2453","Euphorbia.flavicoma",47,47,59
"2454","Fumana.ericifolia",7,33,59
"2455","Fumana.laevipes",4,38,59
"2456","Fumana.laevis",4,33,59
"2457","Galium.aparine",34,20,59
"2458","Gladiolus.illyricus",24,46,59
"2459","Helianthemum.oelandicum.spp.italicum",17,24,59
"2460","Helichrysum.stoechas",2,16,59
"2461","Hypericum.perforatum",4,8,59
"2462","Leuzea.conifera",22,6,59
"2463","Linum.stricticum",11,5,59
"2464","Muscari.neglectum",16,16,59
"2465","Ononis.minutissima",35,54,59
"2466","Orobanche.latisquama",12,3,59
"2467","Phlomis.lychnitis",19,7,59
"2468","Potentilla.sp.",1,3,59
"2469","Psoralera.bituminosa",1,10,59
"2470","Ranunculus.gramineus",26,7,59
"2471","Rosmarinus.officinalis",67,63,59
"2472","Scorpiurus.muricatus",23,14,59
"2473","Sedum.sediforme",11,9,59
"2474","Sideritis.hirsuta",22,3,59
"2475","Teucrium.chamaedrys",35,27,59
"2476","Thesium.divaricatum",3,13,59
"2477","Thymus.vulgaris",70,57,59
"2478","Viccia.cracca",3,9,59
"2479","Allium.sphaerocephalon",31,7,60
"2480","Anagallis.arvensis",22,21,60
"2481","Aphyllanthes.monspeliensis",6,77,60
"2482","Argyrolobium.zanonii",3,30,60
"2483","Biscutella.laevigata",63,48,60
"2484","Centaurea.linifolia.",43,23,60
"2485","Centaurea.montana.ssp..semidecurrens",32,6,60
"2486","Cistus.albidus",66,17,60
"2487","Cistus.monspeliensis",8,10,60
"2488","Cistus.salviifolius",64,39,60
"2489","Convolvulus.lanuginosus",32,14,60
"2490","Dorycnium.hirsutum",33,8,60
"2491","Dorycnium.pentaphyllum",27,41,60
"2492","Echium.vulgare",9,5,60
"2493","Erica.multiflora",1,14,60
"2494","Euphorbia.characias",7,22,60
"2495","Euphorbia.flavicoma",47,40,60
"2496","Fumana.ericifolia",7,30,60
"2497","Fumana.laevipes",4,31,60
"2498","Fumana.laevis",4,24,60
"2499","Galium.aparine",34,31,60
"2500","Gladiolus.illyricus",24,50,60
"2501","Helianthemum.oelandicum.spp.italicum",17,38,60
"2502","Helichrysum.stoechas",2,21,60
"2503","Hypericum.perforatum",4,2,60
"2504","Leuzea.conifera",22,12,60
"2505","Linum.stricticum",11,6,60
"2506","Muscari.neglectum",16,7,60
"2507","Ononis.minutissima",35,41,60
"2508","Orobanche.latisquama",12,8,60
"2509","Phlomis.lychnitis",19,6,60
"2510","Potentilla.sp.",1,3,60
"2511","Psoralera.bituminosa",1,1,60
"2512","Ranunculus.gramineus",26,5,60
"2513","Rosmarinus.officinalis",67,61,60
"2514","Scorpiurus.muricatus",23,14,60
"2515","Sedum.sediforme",11,12,60
"2516","Sideritis.hirsuta",22,3,60
"2517","Teucrium.chamaedrys",35,24,60
"2518","Thesium.divaricatum",3,7,60
"2519","Thymus.vulgaris",70,62,60
"2520","Viccia.cracca",3,6,60
"2521","Allium.sphaerocephalon",31,14,61
"2522","Anagallis.arvensis",22,22,61
"2523","Aphyllanthes.monspeliensis",6,67,61
"2524","Argyrolobium.zanonii",3,33,61
"2525","Biscutella.laevigata",63,44,61
"2526","Centaurea.linifolia.",43,21,61
"2527","Centaurea.montana.ssp..semidecurrens",32,7,61
"2528","Cistus.albidus",66,26,61
"2529","Cistus.monspeliensis",8,12,61
"2530","Cistus.salviifolius",64,36,61
"2531","Convolvulus.lanuginosus",32,17,61
"2532","Dorycnium.hirsutum",33,7,61
"2533","Dorycnium.pentaphyllum",27,39,61
"2534","Echium.vulgare",9,4,61
"2535","Erica.multiflora",1,10,61
"2536","Euphorbia.characias",7,19,61
"2537","Euphorbia.flavicoma",47,43,61
"2538","Fumana.ericifolia",7,40,61
"2539","Fumana.laevipes",4,32,61
"2540","Fumana.laevis",4,25,61
"2541","Galium.aparine",34,31,61
"2542","Gladiolus.illyricus",24,44,61
"2543","Helianthemum.oelandicum.spp.italicum",17,38,61
"2544","Helichrysum.stoechas",2,20,61
"2545","Hypericum.perforatum",4,3,61
"2546","Leuzea.conifera",22,8,61
"2547","Linum.stricticum",11,1,61
"2548","Muscari.neglectum",16,13,61
"2549","Ononis.minutissima",35,36,61
"2550","Orobanche.latisquama",12,7,61
"2551","Phlomis.lychnitis",19,5,61
"2552","Potentilla.sp.",1,0,61
"2553","Psoralera.bituminosa",1,5,61
"2554","Ranunculus.gramineus",26,7,61
"2555","Rosmarinus.officinalis",67,65,61
"2556","Scorpiurus.muricatus",23,18,61
"2557","Sedum.sediforme",11,15,61
"2558","Sideritis.hirsuta",22,8,61
"2559","Teucrium.chamaedrys",35,27,61
"2560","Thesium.divaricatum",3,8,61
"2561","Thymus.vulgaris",70,58,61
"2562","Viccia.cracca",3,7,61
"2563","Allium.sphaerocephalon",31,8,62
"2564","Anagallis.arvensis",22,19,62
"2565","Aphyllanthes.monspeliensis",6,66,62
"2566","Argyrolobium.zanonii",3,27,62
"2567","Biscutella.laevigata",63,43,62
"2568","Centaurea.linifolia.",43,24,62
"2569","Centaurea.montana.ssp..semidecurrens",32,6,62
"2570","Cistus.albidus",66,31,62
"2571","Cistus.monspeliensis",8,8,62
"2572","Cistus.salviifolius",64,35,62
"2573","Convolvulus.lanuginosus",32,9,62
"2574","Dorycnium.hirsutum",33,11,62
"2575","Dorycnium.pentaphyllum",27,56,62
"2576","Echium.vulgare",9,3,62
"2577","Erica.multiflora",1,11,62
"2578","Euphorbia.characias",7,22,62
"2579","Euphorbia.flavicoma",47,45,62
"2580","Fumana.ericifolia",7,27,62
"2581","Fumana.laevipes",4,23,62
"2582","Fumana.laevis",4,22,62
"2583","Galium.aparine",34,29,62
"2584","Gladiolus.illyricus",24,42,62
"2585","Helianthemum.oelandicum.spp.italicum",17,35,62
"2586","Helichrysum.stoechas",2,15,62
"2587","Hypericum.perforatum",4,4,62
"2588","Leuzea.conifera",22,4,62
"2589","Linum.stricticum",11,6,62
"2590","Muscari.neglectum",16,17,62
"2591","Ononis.minutissima",35,31,62
"2592","Orobanche.latisquama",12,6,62
"2593","Phlomis.lychnitis",19,6,62
"2594","Potentilla.sp.",1,2,62
"2595","Psoralera.bituminosa",1,7,62
"2596","Ranunculus.gramineus",26,8,62
"2597","Rosmarinus.officinalis",67,64,62
"2598","Scorpiurus.muricatus",23,14,62
"2599","Sedum.sediforme",11,22,62
"2600","Sideritis.hirsuta",22,1,62
"2601","Teucrium.chamaedrys",35,25,62
"2602","Thesium.divaricatum",3,9,62
"2603","Thymus.vulgaris",70,62,62
"2604","Viccia.cracca",3,13,62
"2605","Allium.sphaerocephalon",31,11,63
"2606","Anagallis.arvensis",22,18,63
"2607","Aphyllanthes.monspeliensis",6,63,63
"2608","Argyrolobium.zanonii",3,26,63
"2609","Biscutella.laevigata",63,48,63
"2610","Centaurea.linifolia.",43,27,63
"2611","Centaurea.montana.ssp..semidecurrens",32,5,63
"2612","Cistus.albidus",66,29,63
"2613","Cistus.monspeliensis",8,7,63
"2614","Cistus.salviifolius",64,29,63
"2615","Convolvulus.lanuginosus",32,16,63
"2616","Dorycnium.hirsutum",33,9,63
"2617","Dorycnium.pentaphyllum",27,52,63
"2618","Echium.vulgare",9,6,63
"2619","Erica.multiflora",1,8,63
